ID VALUE SCORE
72887363 758696.66571 0.2854
87938676 271914.66917 0.2854
6969696 238781.76357 0.28541
6237183 352640.87498 0.28549
97478119 890708.23885 0.28552
45835366 203762.14496 0.28553
63092216 45915.77972 0.28558
74843872 49107.19181 0.2856
54622274 569909.65992 0.28563
72775910 351441.91663 0.28568
18098643 511482.4247 0.28569
18325504 123792.80555 0.28572
98841020 270626.89065 0.28578
10993317 725385.80036 0.28579
52222607 939.59059 0.28579
57968450 344812.09484 0.28581
11150448 119917.90769 0.28581
98002722 480480.97244 0.28582
61460017 115183.49259 0.28582
4842247 56416.39178 0.28586
56374500 43115.80009 0.28593
85083441 53045.39316 0.286
48505094 19925.69512 0.28601
54684447 159.55807 0.28604
98635158 50258.52739 0.28605
93969459 272411.4948 0.28607
8897581 530.96189 0.28609
9443977 13381.07473 0.2861
52863354 35919.34678 0.28611
29969790 3407.81851 0.28618
35947644 45379.54177 0.2862
50411494 272272.07598 0.28622
41951276 112806.09048 0.28626
72525394 242276.76262 0.28627
3979453 729532.75595 0.28628
42826507 7053.77991 0.28628
36378554 24023.62725 0.28635
80301815 727953.74229 0.28636
46892239 61459.50316 0.28639
70862643 100629.24302 0.28643
91219133 379550.19454 0.28647
59854898 347019.18345 0.28648
37371827 4499.38022 0.28648
85370599 645737.38423 0.28651
6573455 112389.16997 0.28653
34104974 294815.98585 0.28656
1709260 68589.50474 0.28661
29210444 38176.10841 0.28661
14619946 421651.3056 0.28665
40698326 363987.53855 0.28666
11593779 301336.01109 0.28666
25242688 29328.55235 0.28668
54020374 256252.68625 0.28668
55218127 7947.46837 0.2867
71012278 462309.38182 0.28671
98790669 115476.23851 0.28672
36307790 92069.93926 0.28675
70060086 477257.57976 0.28676
85974399 14555.08257 0.28676
57273431 38431.36436 0.28679
39913274 131965.66207 0.28681
79353047 294199.71555 0.28691
6279999 74248.90417 0.28695
8342906 16623.27123 0.28697
52124731 150520.05226 0.28697
66963886 270371.22084 0.28698
12686216 502339.4805 0.287
73632756 79469.38698 0.28701
42436717 481430.5319 0.28706
59478062 338006.23309 0.28707
98381373 422350.26715 0.28707
95215506 19910.36098 0.28718
49694678 126603.24538 0.28721
51827950 727285.77931 0.28721
26180014 149357.12547 0.28727
11242597 136510.50141 0.28734
46321396 55841.7516 0.28735
62300343 593769.37678 0.28742
57794862 285504.83407 0.28743
64098604 58158.70258 0.28744
71385549 83165.18589 0.28751
54357149 317733.90347 0.28751
59606423 43206.52298 0.28752
65744441 342631.18224 0.28765
37264473 493332.62864 0.28765
19940146 567032.15001 0.28769
45301670 119527.89299 0.28773
66253796 27076.64711 0.28773
62683199 153969.15381 0.28776
49499625 496557.10654 0.28777
89647059 109319.23771 0.28779
88700886 96363.13297 0.28781
38048060 2119.96955 0.28782
22007716 394399.16651 0.28787
28784083 184141.97874 0.2879
35068890 48765.77665 0.28792
74109750 74060.43816 0.28799
84849709 49659.86231 0.28802
17942399 348554.97633 0.28803
49572768 81774.3257 0.28806
46893453 330402.38537 0.28809
4595020 244817.7144 0.28811
68470810 223256.12642 0.28812
56838783 14776.49012 0.28813
5368513 179852.08214 0.28819
28019240 1571.24952 0.28825
77202205 918753.74053 0.28826
37416412 18191.59347 0.28828
9311511 117641.21575 0.28842
48436981 132509.64425 0.28844
6827508 569.69124 0.28846
37490039 108839.23706 0.28847
8203462 12431.74334 0.28848
12820822 240947.34918 0.28852
67943710 191166.61867 0.28854
72851239 836627.29183 0.28854
1287891 642886.08386 0.28859
19867943 139461.39841 0.2886
29636860 29160.97578 0.28863
6087944 604248.94552 0.28868
73793609 89351.24124 0.28869
62364909 447847.1621 0.2887
9307209 206637.17324 0.28871
39938630 434480.56079 0.28874
30315542 130225.16862 0.28875
24402313 22519.79233 0.28877
27527903 273414.74422 0.28885
99484498 213138.63023 0.28889
50023758 340842.80837 0.28892
68009844 746482.42707 0.28898
12439142 345525.12106 0.28901
15453684 110711.33859 0.28901
12074094 289591.11063 0.28908
2878503 75625.52208 0.28911
62301054 216012.845 0.28917
51817389 50717.70134 0.28927
13784211 789034.92166 0.28928
83680497 446612.10373 0.2893
23736306 328897.66062 0.28933
68179037 874678.12398 0.28935
6863664 8502.65357 0.28947
49818296 629830.22937 0.28949
74479702 644250.92835 0.2895
40647457 8094.02047 0.2895
47536156 31857.56811 0.28955
60142178 80803.22262 0.28955
29591014 708148.04146 0.28956
48861337 6431.42278 0.28966
26004808 148767.83472 0.28967
23171490 5687.07872 0.28968
21519973 67532.17846 0.2897
72365977 152752.03889 0.28972
37868897 249223.7942 0.28978
37807512 426825.32263 0.28982
59228824 241966.44281 0.28987
64541862 713821.82289 0.28988
37987635 11039.757 0.2899
14076105 420247.59582 0.28992
44253387 559659.93794 0.28994
8789768 489835.60635 0.28999
23767826 265247.40993 0.29004
5535361 133433.02501 0.2902
98543802 23640.65796 0.29021
2956036 70982.21727 0.29024
49651682 403433.86934 0.29028
16576125 263987.95994 0.29028
79698814 718496.34978 0.29031
53915871 384214.66843 0.29033
43330325 223286.11204 0.29036
56258499 107789.31247 0.29046
54099489 98828.63967 0.29046
54549789 186763.76121 0.29049
57089278 225067.01401 0.29055
36350883 671652.95726 0.29065
30684106 571804.79991 0.29071
25314753 299572.15822 0.29071
14634141 532313.79135 0.29077
48774776 366896.65468 0.29079
24560134 8888.72099 0.29086
51936793 461433.98335 0.29095
42367341 254420.74908 0.29096
57397521 389281.83595 0.29096
16294726 49477.68728 0.29099
14532530 63046.16639 0.29102
88329 381493.22905 0.29104
56058130 307681.04949 0.29104
13799578 386817.78613 0.29108
18520552 108967.61273 0.29112
19754006 784334.54553 0.29114
78535106 16073.99945 0.29114
19390320 411858.92349 0.2912
85983080 606847.19489 0.29121
43628917 112048.28316 0.29124
49586409 92984.47143 0.29124
98345103 182848.07657 0.29126
16548750 93959.43118 0.29132
90115232 398859.72934 0.29137
4545220 521054.45301 0.29144
53535399 413123.37572 0.29148
63495041 874522.49842 0.29148
23404987 443145.49079 0.29149
34396059 705517.86469 0.29154
49432822 1162.68256 0.29166
48314846 84090.18208 0.29167
11084657 54738.55057 0.29169
9268192 289267.07502 0.2917
16918418 247054.6265 0.29176
85340543 23816.24828 0.29178
66171776 653635.09296 0.2918
71570361 148414.59134 0.29181
52429262 117534.24926 0.29202
98935399 526955.60279 0.29203
61579174 34681.90801 0.29213
73059377 699556.40191 0.2922
88619393 45067.31742 0.29221
94628023 142262.95851 0.29241
5805118 734840.18605 0.29242
4645908 414029.09213 0.29242
53243453 352365.62203 0.29244
48803980 414879.67672 0.29251
53626835 467040.4244 0.29253
47978726 327487.18111 0.29254
85960452 75234.88699 0.29257
4737861 677262.40599 0.29258
47392859 4786.12571 0.29261
74705656 7606.31031 0.29267
2501119 11084.04708 0.29286
235628 296.18277 0.29289
85653093 281604.61316 0.2929
67591135 249625.13622 0.29296
44380295 246391.35519 0.29299
85225381 173012.99232 0.29303
61411039 364063.41203 0.29304
83791433 635521.28615 0.29308
14093558 295653.79674 0.29309
44272776 305227.81738 0.29312
65260447 300258.70526 0.29314
84721240 159572.46806 0.2932
76815348 569364.75832 0.29328
77319272 46631.85082 0.29329
82373899 553884.51047 0.29342
16716704 164127.32035 0.29342
54816146 456774.94807 0.29346
2377377 468954.31748 0.29347
79836668 16451.86807 0.29349
87291885 4132.77852 0.29354
8676200 3937.83646 0.29354
79788137 117629.62144 0.29363
10942697 605459.16718 0.29364
45801182 523655.3033 0.29364
12218522 1761.54298 0.29366
52154916 643062.37832 0.2937
45370698 199489.91272 0.29372
11016317 677786.76388 0.29378
7413020 228099.48272 0.29392
4553059 555433.64535 0.29392
40676699 221058.97284 0.29392
51552810 88225.95493 0.29394
63988331 72559.73859 0.29397
60889821 193883.10466 0.29408
23397465 46794.44135 0.29411
17423797 6186.03895 0.29413
38688306 305079.66372 0.29417
33438087 40087.99832 0.29418
38980576 58817.6042 0.29421
49432203 469061.08463 0.29423
68720285 259699.05486 0.29427
61078191 8883.71872 0.29441
42025920 58398.52754 0.29444
53693307 87807.06692 0.29448
704466 30355.66237 0.29449
91269918 207224.65658 0.29451
88890391 14954.46955 0.29455
30967400 431840.77586 0.29465
1808323 234128.7563 0.29467
74075395 92647.57793 0.29468
20512906 77763.12841 0.29477
31690320 586976.19304 0.29479
91745742 709448.88114 0.29482
72276209 232.32906 0.29483
87341192 361182.08622 0.29502
48859868 55496.70289 0.29515
19650770 586763.08705 0.2952
52359394 424921.18212 0.2952
28278181 29169.04963 0.29523
2999288 881977.81961 0.29524
43381690 25822.33406 0.29527
70161432 48726.58157 0.29535
58706523 181093.94403 0.29535
10535232 142725.89039 0.29535
20442607 14701.87909 0.29537
91254564 141567.87801 0.29539
97661184 165934.70132 0.29546
38625289 30528.63498 0.29555
93133381 138682.84737 0.29555
83565130 165317.49263 0.29557
79195161 528694.58272 0.29558
12865731 34616.52592 0.29562
956063 54198.43876 0.29565
39233663 39468.97558 0.29566
48937528 27236.55911 0.29569
46141286 19334.47371 0.29572
42455043 13981.42009 0.2958
29192680 74487.87678 0.29585
75927084 103132.02398 0.29586
25219417 170807.67437 0.29586
55311987 68088.25078 0.29588
49170087 602576.50309 0.29589
52386309 5701.10473 0.2959
81304147 334290.75802 0.29594
27670685 556750.75443 0.296
91908305 59326.23233 0.29601
72285024 274677.831 0.29603
36480348 89902.53179 0.29604
6643393 114003.90965 0.29606
6352938 257977.10365 0.29607
52167584 3174.2941 0.29609
20335371 24211.23513 0.29615
81925070 134948.89007 0.29616
10352979 7422.02991 0.29621
3119744 10436.72603 0.29622
71367476 363169.92382 0.29626
8285076 46557.28477 0.29629
98840797 34917.93943 0.29631
15790513 476736.32064 0.29634
45577992 87366.60782 0.29639
65924894 75513.17605 0.29641
80069071 116031.22708 0.29645
82004332 100988.64604 0.29648
62257077 271857.01593 0.29649
30827018 509047.50054 0.29654
95437324 61032.46784 0.29656
87594871 379259.97394 0.29663
5567147 34053.27061 0.29665
81883455 8828.8829 0.29672
95797916 291305.06171 0.29678
53827355 298042.8521 0.29681
615195 135371.96725 0.29684
89384040 418219.42435 0.29685
62447670 107178.9498 0.29687
32269672 194906.28572 0.2969
61466903 148186.84279 0.29692
68895905 11964.31292 0.29694
18255549 87280.42089 0.29696
50955471 58109.68918 0.29697
23678779 277131.25246 0.29707
76717909 385257.17231 0.29713
38012107 208158.15492 0.29713
68278182 119550.55209 0.29721
51510914 452642.99482 0.29723
12507391 313441.67397 0.29723
15690034 48336.67941 0.29723
90322863 6933.36749 0.29726
91437372 455009.94703 0.29726
44863058 550663.97216 0.29728
23188045 135924.67366 0.29729
71136821 44000.42716 0.29733
39893579 3135.5263 0.29738
81459401 232762.67859 0.29739
76437740 89965.05689 0.2974
8021709 130981.23014 0.29741
98341898 455366.05821 0.29746
3404623 659884.0559 0.29747
44639496 27224.28836 0.29748
5229512 866631.37309 0.2975
1599095 364218.30385 0.29751
49501364 292748.68455 0.29753
97564548 233706.93897 0.29759
32957158 74639.73715 0.2976
19997644 264426.06735 0.29761
14049700 692944.64179 0.29761
90322391 41770.58041 0.29762
89851270 691866.48243 0.29763
57598483 305303.48129 0.29765
71271986 343228.70032 0.29769
17241977 348533.8403 0.2977
1296413 27110.01107 0.29771
66627612 211734.59473 0.29773
83360176 273941.76014 0.29779
25730849 84704.04267 0.29783
35333856 76016.40503 0.29788
50833554 47318.9956 0.29793
96655587 144967.92087 0.29794
77956686 15086.48897 0.29798
8692062 152570.39514 0.29799
15750367 117798.35432 0.29804
11850459 601771.02724 0.29805
29199311 29845.20377 0.29806
49096619 43646.09136 0.29808
256188 7594.66181 0.29809
38292908 6933.40942 0.29812
30547355 45676.16514 0.29814
13118175 410109.45033 0.29822
10565212 30753.12408 0.29822
62844524 270009.78975 0.29822
5971521 46872.30518 0.29826
76159684 155955.27371 0.29829
2973520 301136.40026 0.29838
85276603 111524.93919 0.29844
41774214 178104.3118 0.29848
90229258 19332.96383 0.29848
73946826 38274.76626 0.29851
71936637 141602.09076 0.29851
49762268 376983.67487 0.29852
60432254 187894.40023 0.29852
99334657 260619.15455 0.29853
20600581 566572.2877 0.29854
14530647 173763.46625 0.29859
96994184 152749.43296 0.29864
56191969 378846.6685 0.29874
85571029 191978.7917 0.2988
35055109 8314.62968 0.29882
25577794 53004.32965 0.29884
75982168 40992.78082 0.29889
28211114 12073.42879 0.29899
79033281 17355.85463 0.299
91288547 515985.18223 0.29902
8653286 180406.65693 0.29906
50119516 120554.09543 0.29911
56600318 440896.10297 0.29914
68708018 195407.03002 0.29916
5511875 99555.63785 0.29917
14674570 120069.14403 0.29926
61629339 52835.04389 0.29926
38316475 649939.13428 0.29928
52509191 74118.87328 0.29928
37502250 31737.71203 0.2994
10558981 126572.79938 0.29946
23190634 254203.93958 0.29948
74924975 45662.48599 0.29954
79193586 418971.16865 0.29955
55620919 294539.64101 0.29959
20418689 708679.79318 0.29965
40094913 118434.40115 0.29979
3998378 126671.86466 0.29979
62811673 226758.09096 0.29981
71692828 732592.49597 0.29995
24030733 254654.18301 0.29996
24536276 112294.4984 0.30004
18681776 276643.00672 0.3001
84097543 138655.88038 0.30014
83204433 40620.92 0.30017
17840984 182442.60224 0.30021
27568107 594156.07047 0.30026
44868598 542138.001 0.30026
70275464 65141.58095 0.30027
27043507 288001.75171 0.30029
90154863 179052.12975 0.30039
31521404 108939.92895 0.30043
95112691 126452.54466 0.30048
31747723 116569.17584 0.30055
42964979 325158.65386 0.30061
93548494 219276.64456 0.30062
96013301 1989.98578 0.30066
4645762 167300.22611 0.30068
99764752 945223.73941 0.30069
65704219 679204.84928 0.30073
19450764 442713.86211 0.30075
73520110 12899.27816 0.3008
58991229 73474.39886 0.30086
63995682 769292.71724 0.3009
24811695 77127.27873 0.30097
11935851 149407.68089 0.30098
3143267 193274.62474 0.301
56133809 48383.96827 0.301
38185125 596744.97915 0.30112
65615510 131726.04318 0.30119
77340791 79251.03708 0.30128
40123050 319693.82136 0.30131
31957513 1439.42648 0.30132
84961587 140076.0125 0.30134
78347488 549209.62405 0.30138
58837360 221774.78616 0.30143
1904602 756800.7929 0.30146
74953463 33878.58729 0.30149
41949190 389765.90719 0.30151
41597230 12139.34232 0.30154
88027531 19008.5853 0.30158
16206415 35231.43578 0.30161
8499010 520766.35166 0.30162
26299986 533161.86979 0.30166
57861898 578201.8991 0.30167
54092859 650756.32356 0.30174
84111609 946434.97692 0.30176
39291214 484307.84539 0.30178
82100597 457703.5543 0.30184
98952068 171865.35169 0.30189
61053640 285846.44377 0.30193
99022709 286825.04108 0.30195
87197499 583387.28725 0.30209
98592971 120817.66758 0.30209
90387220 64039.88506 0.30213
95982291 502180.63658 0.30215
5856369 581100.96735 0.30217
52310186 61515.43977 0.30222
69031660 134099.66502 0.30226
33233997 92589.39238 0.30231
51969350 430809.50115 0.30233
94373580 111065.08878 0.30234
79047758 97198.05669 0.30239
87372958 653616.78491 0.30242
77899508 642130.86919 0.30246
15422295 460493.41912 0.30249
55947870 61401.18936 0.30253
80570473 423216.56621 0.30255
50646939 211636.77767 0.30259
93297919 558885.50707 0.30265
18845025 208931.36051 0.30267
36266215 171032.22226 0.30269
13041782 104318.6397 0.3027
84055191 550399.2302 0.30272
82617974 43632.52423 0.30273
4533053 716111.1005 0.30276
80241583 18573.11838 0.30277
25771101 463809.50326 0.30278
18600742 792475.42888 0.30279
80841920 290230.09665 0.3028
9810661 335787.8343 0.3028
7137588 397632.74201 0.30295
29936880 607421.57256 0.30297
53807764 260465.47498 0.30298
47170908 134638.64804 0.30302
6076093 681935.3945 0.30304
51299441 963540.62336 0.30315
92964959 411708.06913 0.30317
60847304 255178.74739 0.30323
83634735 503645.90303 0.30326
62732451 169931.08763 0.30329
11203719 31200.48665 0.30329
43615578 587098.64842 0.30329
55794039 340000.99915 0.30337
63197182 255618.3699 0.3034
6570308 180312.90705 0.30343
72904570 320860.57371 0.30346
73735898 647524.82352 0.30348
25704291 176998.50701 0.30348
27214121 257283.97491 0.30352
44681124 120400.05632 0.30355
57592115 32819.02067 0.30357
59564286 27719.21333 0.3036
679046 157268.13526 0.30362
16986976 225112.37693 0.30368
60716388 92020.18513 0.30378
66332496 754666.29451 0.30389
2330899 444594.95574 0.30392
68468811 192061.70476 0.30394
96477710 565793.63756 0.30394
90278516 107752.30693 0.30396
67490753 752946.63021 0.30401
88595955 127032.88885 0.30402
41876081 934180.46299 0.30405
67259447 247094.76886 0.30406
42295819 28023.24474 0.30409
8073085 3155.05269 0.30416
55316847 28786.53191 0.30423
53828336 285851.13411 0.30423
89210353 17169.63694 0.30428
39762611 123545.89533 0.30431
47380299 105913.29606 0.3044
14704413 162066.61778 0.30447
85373828 392192.78621 0.30452
6930173 114452.77791 0.30457
47799811 10735.90788 0.30461
53642980 137399.57955 0.30465
18016188 882823.57074 0.30465
54789701 406725.33146 0.30465
24524137 58758.24548 0.30468
97016240 596969.15504 0.30469
97013561 47509.11102 0.3047
62262188 365670.46491 0.30477
82984705 487251.34143 0.30478
26829540 114191.29273 0.30484
15865807 245120.57178 0.30487
46622701 296501.63363 0.30496
65031963 345985.95287 0.30497
30363161 23102.33169 0.30499
94464939 110791.03825 0.30505
84556520 202992.20037 0.3051
19812949 156672.69138 0.30511
93816285 127270.84175 0.30516
87190856 169337.89891 0.30519
75793012 665712.28284 0.30522
57303234 807590.59731 0.30534
31200308 67892.86039 0.3054
15889802 502641.76197 0.30547
79200213 370833.2761 0.30548
62669490 42930.31834 0.3055
50709395 262115.75253 0.30554
8568354 433620.14979 0.30558
26917190 78210.34813 0.30559
34877278 706976.79978 0.30561
74568903 4817.28827 0.30567
25892446 368054.5289 0.3057
22789045 202852.68428 0.3057
77012429 5954.0537 0.3057
71264314 257038.39255 0.30574
28554362 802908.05285 0.30581
46869920 147413.11145 0.30585
61116738 28622.27713 0.30589
68573267 93554.76905 0.30589
92947134 291189.70678 0.30592
50540078 29574.72421 0.30599
69878646 120065.14736 0.30602
89721428 37107.07582 0.30607
54142950 501145.51507 0.30607
46065514 178028.56796 0.30609
82560981 46284.12865 0.30611
36000718 256970.40205 0.30612
1621059 45563.68658 0.30612
68470752 620036.88672 0.30615
78875147 25045.3951 0.30624
1446074 264619.18497 0.30624
8052802 136632.63423 0.30625
81630253 345068.11247 0.30627
26311402 142817.0173 0.30628
79120866 144697.40402 0.30632
69472102 170187.24052 0.30637
13987080 11260.03576 0.30637
60686595 128073.83161 0.30646
7849560 569398.84556 0.30651
43440685 406115.46537 0.30652
13017738 266005.06761 0.30656
89897042 360381.36754 0.30669
43110991 225815.39929 0.30672
70676660 601933.42729 0.30673
14038486 72513.26743 0.30676
85752103 492072.38392 0.30678
85850949 222958.41983 0.30681
99932443 11322.88151 0.30685
41024847 223236.65735 0.30686
68384219 190748.41203 0.30688
8490132 108007.82082 0.3069
37311009 73770.75877 0.3069
74745523 381154.52454 0.30692
55131917 551398.93536 0.30699
67058974 259228.36927 0.30701
83956218 48804.74963 0.30701
95631818 626737.19018 0.30704
77037522 202489.94714 0.30714
24400714 216663.27467 0.30717
8300708 5471.84785 0.30719
96258180 129466.50661 0.30725
70144648 126598.75185 0.30727
34961295 415201.49681 0.30728
80854118 97104.45395 0.30734
50126852 203729.48969 0.30734
3600440 375927.41357 0.30739
11784011 121628.50605 0.3074
38319138 113404.20502 0.30741
23049239 175858.41502 0.30742
10628664 204899.19948 0.30743
90519217 386214.72925 0.30743
61190601 249267.83805 0.30745
24089199 69659.26088 0.3075
96029262 107687.22535 0.30752
79573001 657260.96362 0.30755
7931940 363848.3461 0.30758
96928820 485583.15493 0.30763
71422459 90127.92037 0.30772
63769783 315436.45818 0.30779
59442499 11153.37459 0.30784
58250148 56790.63912 0.30788
1157002 30614.90682 0.30792
27978051 9800.61983 0.30805
89619654 11369.60767 0.3081
35653401 183432.11616 0.3081
40172479 303190.61321 0.3081
19134678 364529.90421 0.30814
17201480 436112.22757 0.30814
7395147 362718.88301 0.30815
45329391 601279.6479 0.30823
10099512 653684.6525 0.30835
75542557 621689.34868 0.30838
80915391 683232.12081 0.30841
97145553 243758.57551 0.30843
78965230 720640.56101 0.30851
42772600 86495.4822 0.30853
80184146 475728.23701 0.30853
25311940 2575.87137 0.30854
77667290 206009.91661 0.30859
7983429 800776.19891 0.30879
79613079 48325.27804 0.30888
50903660 95684.72693 0.30901
77670269 740599.0346 0.30908
21975953 244194.3246 0.30909
43566505 256206.10069 0.30909
39417364 424428.57784 0.30914
72804107 52412.06839 0.30915
18428512 453962.1917 0.30916
47561433 153528.28486 0.30917
58936125 158502.32778 0.30925
22908010 801524.18961 0.30931
19725181 62934.41718 0.30932
22908304 524175.29648 0.30935
75182899 100395.0655 0.30935
7680359 215322.20632 0.30937
93407671 114751.09742 0.30938
6174278 65409.19299 0.30939
67002582 44600.9577 0.30949
81907123 696769.50217 0.3095
32625940 122575.28308 0.30952
91251467 87405.17588 0.30953
23054053 708311.49994 0.30953
90538719 597033.10493 0.30953
36721370 309835.37637 0.30956
11652444 6506.70362 0.30956
87677735 141865.02847 0.30958
9377731 580907.80466 0.30972
44385393 57337.42287 0.30973
98483440 473928.70873 0.30973
9001744 336446.52891 0.30979
14527894 328738.09958 0.30982
25703271 15643.57509 0.30989
48388374 228831.59489 0.3099
26071603 312231.1722 0.31001
34816682 36576.6215 0.31006
96686891 218089.86561 0.31013
9955985 225292.48308 0.31013
19318743 4914.03029 0.31019
20773839 250959.85865 0.31022
79345219 300514.45644 0.31022
38778010 35488.48672 0.31024
91091985 186478.40022 0.31033
84832714 209883.78347 0.31034
78138004 12867.46971 0.3104
96151984 294614.38073 0.31041
45159368 177931.72307 0.31059
8733784 376852.97461 0.3106
48290391 6392.07703 0.31067
82026222 326382.50275 0.31075
63814935 25090.73731 0.31075
2191807 154723.27848 0.31076
41492567 100097.98289 0.31077
78701195 464477.88615 0.31079
19845674 335665.90707 0.31087
79203887 197103.98268 0.31099
14084570 34647.89244 0.31103
9212474 21053.22428 0.31107
98278415 141633.01343 0.31112
37635904 125795.83872 0.31113
70108950 129041.15377 0.31115
38329469 161173.41691 0.31116
90150728 9039.00694 0.3112
71224573 248618.60095 0.3112
76931439 263461.67882 0.31128
81509200 214199.36628 0.31129
54496388 34446.28379 0.3113
10077782 732244.42828 0.31134
54977564 106347.21963 0.31134
49389415 415879.1443 0.31136
50664322 651167.54087 0.31138
79239519 42918.03999 0.31138
8030579 243160.23601 0.31147
71728225 57268.94131 0.31149
39975332 9289.15796 0.31167
92204754 69124.6897 0.31167
7789911 343675.65761 0.31168
61590120 791014.27407 0.3117
81607555 446195.87789 0.31171
81427076 164419.34561 0.31173
97496441 76122.15513 0.31174
3225850 138443.67452 0.31175
45370832 663310.44171 0.31178
65387318 151707.13293 0.31182
76949443 59686.89341 0.31185
77931157 315078.0058 0.31193
2301280 598377.98183 0.31195
98134894 198047.46156 0.31196
5254238 557462.27493 0.31197
89538422 148050.93949 0.31197
68177262 297415.56579 0.31201
76761623 22158.08803 0.31206
48539202 322562.40232 0.31207
3400879 188916.76411 0.31207
97222682 509030.67134 0.31211
93729838 301171.88884 0.31212
45348262 744246.0483 0.31213
17919851 411076.57495 0.31214
33613574 327179.40476 0.31215
84690367 70325.67539 0.31221
71491423 278721.97039 0.31221
55293704 31008.91968 0.31223
78722800 513927.33277 0.31226
48802698 217097.64385 0.31229
73674746 3028.77621 0.31229
33021666 15124.78487 0.31229
53840538 264999.18057 0.3123
19534273 177589.35427 0.31236
25646487 281656.66885 0.31236
97606028 32483.34566 0.31239
95562156 5984.49602 0.31255
94389468 592478.54497 0.31255
31016166 22353.65915 0.3126
47753007 119380.14405 0.31261
30167124 33008.71031 0.31264
84158598 429293.00897 0.31265
75200873 192101.34516 0.31266
3336630 158044.55756 0.31274
18913408 75512.45994 0.31275
3410623 676010.28069 0.31278
10377912 485878.0096 0.31278
14749965 654243.5422 0.31282
35450177 306719.44737 0.31283
97289833 241985.33282 0.31287
70579326 290300.61662 0.31288
21932477 474540.08513 0.3129
44128784 117236.55935 0.31291
99121390 138756.48168 0.31292
90669553 463486.95538 0.31293
68219727 536007.20576 0.31293
86408900 118016.06013 0.31293
9418791 2289.04657 0.31293
91506966 15323.48354 0.31296
23211941 5597.69702 0.31302
84710962 447257.77055 0.31304
32699408 54099.15927 0.31308
46696504 180097.49286 0.31312
92113683 440733.5963 0.31313
26844005 172887.98465 0.31317
98267585 50019.12958 0.31321
65835508 165873.69732 0.31322
16583611 22483.45755 0.31325
40465149 522.1538 0.31328
9694623 657165.56949 0.31329
53437317 627723.45886 0.3133
189595 14823.10546 0.31331
97694473 12262.32135 0.31331
75239132 271554.50091 0.31331
14877414 549467.88686 0.31337
79568224 19666.86144 0.31341
49261425 909817.09888 0.31347
46009980 107946.6836 0.31357
1326435 1147.42925 0.31358
91323484 16033.05563 0.3136
69324891 338020.72339 0.31363
53201155 103071.42776 0.31367
58512321 52367.1412 0.31367
14362764 408423.87863 0.31368
53488004 26411.89786 0.3137
21192724 361252.74991 0.3137
54801087 153723.5245 0.31373
48524279 102153.67231 0.31374
86429986 227268.96602 0.31378
16600743 53616.41694 0.31378
85153848 58190.89582 0.31378
10131872 1584.77398 0.31381
20265568 251659.15873 0.31382
82677301 66084.80922 0.31382
24647472 475947.47487 0.31394
17550418 736233.81098 0.31398
84059440 502953.06158 0.314
62230205 10480.17384 0.31401
42139284 36293.38574 0.31401
45444003 497596.82823 0.31404
79470866 24753.75949 0.31419
60315588 11433.57536 0.31421
57868928 132964.77858 0.31421
3523480 182315.39019 0.31425
14812418 78320.77192 0.31426
49674108 264272.13218 0.31426
25283611 133486.85084 0.31427
40168532 91384.04997 0.3143
14707322 982222.68651 0.31433
11344280 502276.38724 0.31438
72418007 766004.1778 0.31438
66500879 54663.96949 0.31447
87977551 32967.46464 0.31451
35592368 32692.21587 0.31455
78956079 220740.17319 0.3146
58749013 169917.45793 0.31462
69334539 334744.9015 0.31466
14413581 935526.85932 0.31467
98501503 1822.83925 0.31473
42762121 367715.58813 0.31474
99920306 229844.43555 0.31474
79535571 43171.31536 0.31474
68900125 123713.07628 0.31476
74025558 330193.36173 0.3148
78459480 338397.96759 0.31488
20539321 418949.97951 0.31492
25466844 65543.63915 0.31494
91931822 395265.89431 0.31496
17563332 170020.22207 0.31497
171313 508222.78183 0.31498
76985823 32918.44716 0.31501
26410771 485719.10554 0.31517
63064619 254560.92612 0.31527
4728116 178389.93369 0.31528
79835067 303463.89199 0.31532
7571444 272279.08932 0.31534
24833378 20349.21274 0.31536
50420961 352121.98515 0.31538
7687206 114651.19457 0.3154
72033993 112156.47162 0.3154
64064643 687413.05652 0.31544
97465061 424084.72072 0.31549
68915055 12304.22813 0.31551
64149095 53192.91741 0.31555
93172977 348534.96844 0.31556
64971984 171092.23901 0.31558
62049143 492990.78999 0.31562
14724234 10129.48262 0.31565
79786991 230090.67984 0.31569
15025556 554744.01076 0.31574
50219853 311868.89802 0.31574
63710617 96380.83595 0.31574
56527669 273367.3974 0.31576
30880486 123933.17794 0.31578
18425018 301285.3311 0.31585
3387535 188398.19386 0.31585
20484766 12765.22976 0.31589
55448756 34882.83832 0.31593
64627024 389907.04657 0.31594
37299071 65333.17447 0.31594
32898369 558292.76429 0.31595
91791711 414026.8951 0.31597
52397631 23128.20572 0.316
19320996 587853.91835 0.31608
62135943 34873.9743 0.31609
32987694 376404.50541 0.31609
70285261 319699.55851 0.31612
77116296 11887.157 0.31613
16133112 14240.39834 0.31615
44537275 159526.01771 0.31621
28212724 379684.89092 0.31626
92083485 141425.62944 0.31635
56155698 98930.49835 0.31638
70962934 675870.44692 0.31641
69058932 417694.39164 0.3165
46834519 884144.00517 0.3165
55513842 436783.57708 0.3165
69208492 192286.00181 0.31654
66604082 54066.64858 0.31654
51763301 741931.25017 0.31654
