ID VALUE SCORE
36138915 51814.425 0.569
70011123 4575.896 0.844
62533945 99100.598 0.665
40394753 106355.502 0.745
7003738 385894.917 0.611
8031912 351258.559 0.88
77576051 357120.333 0.429
76879816 58003.29 0.854
20802302 712417.945 0.318
79797020 677341.177 0.959
58701479 322125.587 0.801
61978820 403397.599 0.661
83704994 330991.78 0.801
70152932 36102.764 0.09
35530918 445544.105 0.743
16491276 22084.484 0.48
78421426 796440.531 0.109
61847144 353538.714 0.265
47773677 465004.39 0.33
81871673 541507.354 0.853
52100851 470830.02 0.446
7602603 279036.472 0.221
86704252 12932.615 0.708
9729538 62535.434 0.613
79481776 501421.734 0.309
58487869 184809.15 0.199
20900048 392396.664 0.126
97002894 638338.636 0.964
47910708 398888.102 0.696
28453701 16127.603 0.115
27404779 238004.908 0.892
29548397 109879.838 0.125
87700542 37047.337 0.222
38534053 115941.191 0.826
11952201 43223.364 0.162
29386861 29468.808 0.284
85375433 374328.587 0.739
24448419 140089.601 0.206
79313909 60942.109 0.921
47551119 61521.757 0.389
48013085 24407.217 0.66
27355631 675492.899 0.858
22034570 109436.779 0.717
26594069 205842.855 0.193
17294396 406468.183 0.408
95785118 137197.58 0.448
2634772 202067.475 0.077
88510842 808049.253 0.021
99071109 171404.452 0.419
36617743 130667.905 0.469
95797212 177507.984 0.51
9516750 388713.091 0.585
68595313 15940.243 0.92
91608603 826349.111 0.155
71566355 412299.218 0.564
64692095 396078.382 0.949
63476533 41634.177 0.236
39007254 458973.805 0.663
82631588 260509.12 0.32
65767863 640012.856 0.663
90183174 292352.922 0.876
90254489 343567.781 0.606
26796116 113509.876 0.405
47819582 107755.079 0.839
55610977 529207.198 0.862
14828050 281735.748 0.871
36682039 8717.078 0.94
6623737 726620.217 0.415
48052732 58965.059 0.501
88536827 399311.614 0.903
70261937 113822.333 0.192
41816331 182293.735 0.893
98494977 79409.514 0.915
21295493 114347.529 0.868
11984848 419747.95 0.292
46167846 9801.61 0.684
21119218 30210.6 0.619
84689139 840725.2 0.104
98048622 34315.085 0.426
85199008 222874.307 0.123
92188293 188311.559 0.343
84323273 40122.186 0.286
13159551 144461.057 0.006
75699441 14712.126 0.046
84529699 108098.743 0.221
83723244 376531.618 0.857
55936384 125526.913 0.936
87486539 136457.012 0.004
35919616 98304.429 0.955
54085504 579941.94 0.123
9690169 649108.578 0.129
53348356 24998.006 0.655
31267959 53516.213 0.881
81907098 11101.106 0.181
32899074 140139.276 0.425
95702978 286736.451 0.079
200396 797174.724 0.502
6161757 643548.222 0.191
56074004 11813.928 0.477
78555501 466523.896 0.208
92083569 314000.843 0.773
10026850 47413.713 0.51
79352102 26179.073 0.01
36318751 247106.589 0.076
72693478 780352.715 0.143
56495331 29703.68 0.366
71619294 320555.257 0.861
51204477 72798.57 0.205
93329404 339728.951 0.681
99921792 724750.962 0.726
24459270 28835.513 0.734
16289017 22660.184 0.202
59744035 568090.307 0.035
52242226 590532.338 0.897
35295394 237336.338 0.023
65318447 805821.676 0.652
48300138 594484.623 0.956
96696934 443846.072 0.819
98462551 106836.81 0.201
12518464 343187.902 0.577
88741418 338757.173 0.748
69394570 455191.235 0.34
36071992 99315.938 0.498
17240047 121607.808 0.615
59601584 74687.654 0.026
26940356 272183.659 0.617
242322 226231.422 0.419
61137695 134226.4 0.784
78281479 74686.8 0.617
93188569 69519.904 0.034
9308225 555916.909 0.607
77164528 133921.131 0.127
85199840 159731.802 0.22
37965352 234487.095 0.085
21660390 63703.744 0.072
543399 336884.148 0.228
76686362 322261.225 0.919
63514731 413458.181 0.803
87258269 12011.76 0.38
78754140 245317.886 0.381
52638088 102337.863 0.415
1946167 26802.501 0.813
37145537 135578.204 0.277
79537800 70340.788 0.623
65783042 810138.586 0.073
14643105 118559.233 0.897
47386105 61892.763 0.884
54171836 177158.136 0.458
76855302 237566.974 0.835
18900673 354590.591 0.758
27044283 228184.641 0.972
85409325 216021.841 0.271
91387143 372016.916 0.161
55819928 170173.951 0.612
75352841 273266.993 0.204
60539559 514489.936 0.085
7026378 656527.25 0.026
80558751 186696.838 0.848
890985 89058.448 0.248
51528900 18393.305 0.031
96649749 379177.899 0.536
47476590 419461.208 0.366
15519911 35830.112 0.489
5618398 279951.333 0.953
67780540 30585.624 0.241
6031536 195482.556 0.048
60237388 128741.313 0.712
37829040 6802.222 0.71
55969632 249724.686 0.45
31203432 21247.448 0.428
51212711 272922.351 0.811
31401704 29133.265 0.725
97229988 26547.497 0.045
60691074 310837.74 0.55
84773540 141922.581 0.258
45585371 115210.004 0.622
69563734 122888.53 0.811
98899292 200853.634 0.713
42921318 41941.725 0.8
68234145 17430.726 0.536
5104145 215623.524 0.304
38945619 90325.361 0.614
240396 316812.114 0.476
61616917 123444.556 0.804
90998495 271562.313 0.796
65865265 72136.84 0.505
17197849 229545.871 0.057
13347261 120971.981 0.133
30761783 404559.598 0.499
87533580 91382.045 0.817
61207004 75974.236 0.786
48638070 105739.766 0.902
67354108 531464.607 0.115
298849 658489.062 0.335
61133822 190040.846 0.143
63876298 234987.865 0.646
9998737 67575.788 0.196
50077744 149621.387 0.742
87540527 63316.122 0.468
76296740 32707.358 0.256
54901459 4816.362 0.19
6874486 110866.901 0.038
4389552 231892.233 0.799
98209157 854937.844 0.004
8331443 123870.878 0.448
44403754 780170.58 0.259
99511646 397709.199 0.406
24614532 13401.037 0.654
17098472 57422.894 0.699
53801053 59277.752 0.908
6872246 243511.276 0.427
73872145 6372.218 0.07
50864079 488933.243 0.741
21607481 17171.884 0.995
20188812 898557.192 0.354
12051058 281594.327 0.217
13465655 290246.23 0.766
18617049 35398.794 0.541
2100006 357173.913 0.654
93777528 214562.699 0.996
98675155 53156.259 0.525
33620752 243576.172 0.055
58091046 297153.681 0.68
64994106 439318.32 0.917
1626988 59250.646 0.864
46379147 244827.112 0.286
97797904 664580.569 0.012
5822475 131125.094 0.644
92912632 18858.664 0.819
48827682 48187.514 0.345
95570609 751516.46 0.19
34906861 7651.782 0.562
13637737 125613.403 0.098
22614129 54453.932 0.528
77406401 549398.911 0.339
32638398 27531.268 0.622
81429303 22465.389 0.827
81230198 1080.157 0.179
49172812 281867.277 0.534
37682389 362699.97 0.477
77736693 17863.7 0.232
6951584 204274.324 0.94
54016435 123677.265 0.928
68886717 154077.604 0.139
4777711 414690.5 0.354
85631501 171171.439 0.208
13601614 294092.182 0.609
16605369 87531.349 0.999
9961108 429676.596 0.647
60015572 165010.846 0.153
38147351 124283.92 0.257
99189732 148455.552 0.098
31521179 131300.777 0.065
38251383 417.182 0.21
83004459 451607.184 0.108
61349596 256330.505 0.414
66967929 22592.727 0.059
46644852 125302.179 0.278
23065657 58154.116 0.272
95988887 48893.27 0.32
33033275 664202.665 0.787
69572465 549234.937 0.245
1575953 52631.552 0.458
35544161 77960.798 0.358
367809 46873.235 0.807
63761285 473494.477 0.454
37957372 339833.215 0.65
84405606 40074.112 0.933
17730979 8623.672 0.676
25034717 320866.151 0.416
49517511 22882.299 0.335
49737975 206230.146 0.078
76843069 119941.707 0.05
31426932 635033.393 0.676
6810182 431276.222 0.281
94161284 45071.188 0.089
98012501 345838.299 0.203
29871337 16658.887 0.443
63494993 537997.257 0.869
44141247 731040.432 0.729
1656417 398957.191 0.021
47360026 686215.438 0.082
91122257 85954.825 0.5
44070539 15803.615 0.754
27973755 264770.3 0.878
8146780 175675.608 0.232
25919101 36.721 0.784
92572893 702789.757 0.511
21839197 77057.872 0.844
58104688 15002.427 0.742
9298569 541965.682 0.694
34216000 381429.004 0.273
96000976 240003.037 0.521
47510833 335230.125 0.611
86556337 16725.838 0.209
15459651 256806.774 0.167
61845990 61072.589 0.218
44813407 314856.333 0.401
98512066 38134.916 0.114
38353906 628203.73 0.519
47859031 429349.314 0.136
790655 648385.898 0.192
790562 18344.89 0.808
28764558 6186.617 0.22
22396415 746541.855 0.506
69413491 387427.602 0.058
66862731 240424.481 0.121
23586153 293514.969 0.706
52615059 82130.924 0.059
31009871 53408.404 0.449
97731430 333161.984 0.147
16906238 323614.07 0.847
18076769 25179.575 0.673
41954280 182371.593 0.959
22611944 760850.162 0.861
67110002 523599.08 0.082
84621910 358702.082 0.942
83919563 465354.034 0.43
80934990 564001.471 0.032
14028247 506724.412 0.528
97604614 27428.429 0.292
46509508 757485.05 0.555
88547827 567303.521 0.514
80959853 17071.71 0.099
54823836 839283.304 0.602
92220824 225222.338 0.834
24205677 44668.826 0.588
82569288 377280.279 0.45
2656742 129189.938 0.137
97597267 41815.982 0.655
89044899 44249.499 0.895
23016393 260603.811 0.051
68809344 83147.502 0.995
13201651 512686.911 0.837
27775881 3230.998 0.025
34001317 152422.021 0.411
87168486 58286.501 0.707
9202702 250783.26 0.975
76919406 260079.104 0.21
49380774 539027.284 0.131
27300453 913589.915 0.699
61643478 620627.418 0.66
74853048 195019.845 0.889
19713553 808036.837 0.495
64890604 83760.411 0.599
55254143 549957.288 0.388
32617506 200802.682 0.732
23339163 334.812 0.473
81992827 91136.29 0.83
8573460 246243.313 0.37
70501694 106882.75 0.195
20309977 42458.043 0.556
81425869 155750.283 0.782
17113552 107870.182 0.964
54468796 76372.074 0.553
64203632 217222.973 0.862
95061683 165807.591 0.827
9544948 111685.191 0.668
50087886 509632.83 0.106
8578153 47602.716 0.26
6025417 6123.56 0.106
62179326 7437.513 0.341
99498293 6892.052 0.174
90458029 57099.874 0.695
12771737 96913.691 0.786
90853316 103832.147 0.77
7944600 140101.162 0.811
94653350 31019.475 0.845
29575789 157492.325 0.79
60608509 488724.086 0.292
19994985 41467.348 0.56
21881245 820219.525 0.372
52802342 56413.551 0.027
98456778 127216.218 0.077
43644795 571984.488 0.439
78239567 52569.09 0.266
77987103 379205.358 0.332
98916277 97593.875 0.293
26982660 179259.1 0.442
66621962 139258.859 0.571
17046323 626701.509 0.093
32711330 8450.955 0.619
85718455 143103.08 0.887
42368355 276533.269 0.899
94807333 57023.361 0.811
56570635 444501.305 0.147
34261911 440183.823 0.48
38287455 337579.044 0.904
74042906 55249.741 0.391
87630327 749863.555 0.501
64300119 25052.138 0.55
32652286 337657.494 0.265
10103002 485269.762 0.881
13963403 15050.536 0.549
10681869 61349.161 0.266
58124230 67546.674 0.245
69791317 110812.259 0.651
16637422 765.785 0.861
17521330 501058.875 0.538
83115902 70730.845 0.401
58337809 13045.682 0.427
4352846 376967.739 0.24
67729830 43567.11 0.736
86871613 242228.69 0.794
40168171 47689.84 0.896
6849372 264416.15 0.847
7453816 446244.118 0.814
34090341 413761.731 0.037
1347917 429948.958 0.37
39754765 475687.649 0.844
30955434 444188.747 0.761
62421496 297724.587 0.003
49870173 161967.361 0.956
78830648 29551.415 0.165
41544908 39481.17 0.262
7363751 280307.698 0.598
24799643 123951.174 0.89
39755937 124215.066 0.499
38321225 69428.281 0.988
13028961 73989.032 0.899
62697511 425482.617 0.242
24096249 82152.936 0.471
36167828 242984.599 0.902
83003497 149996.134 0.552
4133643 107086.318 0.932
28220184 286056.736 0.685
98095818 573218.288 0.091
45455987 227145.436 0.284
52421946 143034.433 0.586
25871486 379530.002 0.936
99813769 30180.413 0.995
65880900 495986.174 0.816
15130533 96229.736 0.716
50600426 577435.267 0.9
56618968 22459.675 0.243
88081522 90142.208 0.926
27233585 139534.808 0.007
63542627 118311.769 0.399
90889466 267651.886 0.936
59700096 435744.865 0.394
83180160 399727.609 0.611
88941338 764516.162 0.713
12713508 10024.189 0.26
27994140 104903.655 0.014
18653971 158568.38 0.978
46197057 76759.342 0.856
43197843 82302.78 0.61
48520081 10178.147 0.265
77625097 564628.949 0.354
43185943 341255.096 0.696
69469788 634411.688 0.623
88867261 95804.539 0.061
92249179 99184.091 0.804
49983434 245148.868 0.194
21953293 902895.677 0.994
57530883 164486.141 0.332
81750436 15662.382 0.761
18839358 326318.558 0.748
30090175 275563.516 0.654
56253858 21259.196 0.158
26601849 467706.059 0.453
56855591 4070.376 0.277
76167311 437128.847 0.965
55749952 43020.556 0.932
36169683 147694.103 0.354
97238961 26415.348 0.314
5417285 203870.97 0.234
98989552 23785.827 0.616
32795048 28173.59 0.981
58012984 540067.538 0.781
97305655 850953.706 0.81
77465470 245275.784 0.043
74362736 104995.693 0.979
49178211 60278.549 0.709
63490697 49113.167 0.11
15154161 180691.352 0.312
29168003 685971.904 0.47
1198005 448913.95 0.786
86427763 790190.465 0.355
90927585 20126.861 0.415
18173914 609933.964 0.19
90730903 5700.678 0.126
78285536 457590.316 0.959
31386438 681097.552 0.791
87034986 299429.636 0.275
9124559 277700.609 0.319
5119142 362666.157 0.209
41248240 267086.47 0.025
67368958 80741.737 0.173
71221555 474948.459 0.761
12561152 153883.672 0.454
76956064 12214.25 0.017
15576956 601734.498 0.284
97094702 300175.56 0.769
61270769 243938.597 0.145
56451602 11712.513 0.552
96043444 39755.889 0.882
10843887 530135.278 0.133
29017264 3762.877 0.192
7069347 292116.553 0.817
99091826 58603.394 0.137
32372692 206679.244 0.081
80649905 139996.117 0.494
57152954 180975.994 0.171
7279801 300880.843 0.388
25708007 68352.717 0.17
31244918 117396.955 0.89
90125174 114860.639 0.42
41773617 2547.627 0.347
80263635 279691.81 0.54
98998654 480998.046 0.564
26139223 522944.622 0.39
37568694 37235.258 0.049
85900290 65581.741 0.067
68550124 18236.59 0.796
17283586 421634.758 0.552
37772165 29007.357 0.904
87554584 713075.81 0.435
59964622 3531.008 0.683
7041940 426780.509 0.221
43924454 16759.371 0.497
62983811 250134.57 0.343
20516039 357960.123 0.919
91412996 140132.368 0.327
41027116 517958.489 0.668
94541467 184191.553 0.008
32801045 737360.141 0.837
10610171 70950.54 0.478
73402254 575824.201 0.99
85225827 517582.167 0.65
22976798 49627.707 0.476
71882127 466706.53 0.025
53266763 377375.564 0.75
12733049 460871.546 0.71
51958716 340241.976 0.616
98895527 52878.023 0.749
40165325 494029.429 0.393
28071589 851614.023 0.477
49545409 164255.937 0.469
24052488 505251.249 0.358
51102532 152599.367 0.636
75753253 2470.92 0.88
35797689 574708.35 0.745
94805794 21799.533 0.327
30928026 251396.364 0.614
64308122 592751.292 0.745
69472035 159347.792 0.469
91253750 205327.594 0.875
72462469 207994.621 0.679
10316592 74153.185 0.615
5582262 364669.326 0.834
62439397 66129.737 0.59
14101297 68234.801 0.201
69121672 249331.472 0.291
79262483 508933.224 0.238
70471764 37461.669 0.854
85705172 877651.967 0.67
81057004 31268.217 0.549
2719818 729729.094 0.92
41584725 289915.347 0.942
72508502 257230.928 0.174
85539884 72917.188 0.169
64938847 19212.908 0.863
37708601 189586.19 0.191
15955280 118957.028 0.604
69096028 43797.033 0.495
98376843 249484.098 0.975
7931250 176308.56 0.675
30155791 270927.121 0.627
77774962 116358.555 0.158
96591714 681864.625 0.823
73707278 490502.199 0.451
97431836 414935.228 0.328
24737050 726765.171 0.684
64923126 818988.778 0.74
91878292 512062.439 0.235
19761675 225106.048 0.823
75046896 434203.704 0.094
75525119 440399.012 0.723
90878695 216397.525 0.42
54097340 10441.647 0.755
97298107 93991.129 0.98
57448013 202159.105 0.915
70714436 92080.887 0.766
73864436 19372.903 0.268
76459780 591160.31 0.121
95821469 75301.298 0.824
38608879 301277.606 0.87
69662379 312460.803 0.186
60790737 24210.883 0.886
13492051 240114.984 0.864
28964440 138590.469 0.048
84059763 476297.303 0.421
93892499 26164.484 0.399
36563266 3965.022 0.218
8761132 169820.512 0.244
64088486 157019.859 0.521
16119795 13975.127 0.004
60107394 199741.53 0.394
1885151 72532.56 0.343
4923032 7235.745 0.384
17974384 123455.534 0.98
12484079 361375.43 0.678
71139441 422125.15 0.191
92753263 131059.333 0.77
6383790 88829.127 0.98
6155952 109010.556 0.56
76359727 301231.044 0.286
27677226 273851.055 0.759
66846262 73450.739 0.851
96774379 703.89 0.529
34225398 55147.41 0.658
58911339 256956.657 0.768
64058142 46267.217 0.439
83768916 302370.22 0.853
91396709 171230.017 0.829
29362809 888935.198 0.651
79012104 115564.634 0.484
10923641 84508.283 0.307
8200947 7847.044 0.707
60985496 359421.228 0.924
55707023 101108.462 0.27
39879295 96618.046 0.759
46854168 494833.431 0.075
81465972 125614.372 0.459
9868520 122109.227 0.931
37874949 215484.071 0.905
13710160 221974.717 0.027
73401493 287443.931 0.986
16670912 278022.879 0.516
51713004 416087.089 0.912
82593645 369598.764 0.598
81357129 81887.497 0.959
33159872 144232.893 0.659
57764424 146635.572 0.77
37158431 236438.523 0.498
36036547 203091.741 0.311
59796464 15623.746 0.523
52777487 20771.086 0.415
57914480 588526.092 0.104
42545537 285345.886 0.466
43256894 515401.313 0.92
13190778 68973.372 0.852
73535481 659068.972 0.266
32153836 55923.458 0.332
26181022 1276.303 0.458
15412665 513248.205 0.415
16885822 467828.024 0.433
29086463 398925.893 0.902
59674327 84823.715 0.969
80856781 121880.47 0.632
68301651 843956.812 0.204
68336330 49117.913 0.545
46910993 763052.168 0.221
10557789 430158.212 0.692
85406413 718792.45 0.365
86307017 84647.083 0.418
40789799 446567.156 0.283
74591985 33829.855 0.271
86012315 397343.955 0.082
42715062 33461.187 0.14
57011914 53.097 0.957
25022013 44412.479 0.464
69068332 481520.697 0.805
45932907 567367.634 0.116
46661965 414311.668 0.921
82875147 253157.36 0.583
73808714 163119.0 0.635
73642564 96038.577 0.49
9961597 84610.959 0.538
62721146 38145.747 0.009
88695425 14100.983 0.975
98928069 177852.495 0.68
11215743 582632.235 0.984
55626945 77085.002 0.593
5114253 664511.621 0.426
41467656 47678.687 0.728
86769496 688281.818 0.978
53076750 199191.971 0.255
42883866 31088.765 0.169
23593597 71748.423 0.52
78291476 16311.862 0.901
29904394 769461.366 0.944
44423002 319087.363 0.504
96720855 255640.256 0.006
25509839 629515.007 0.971
81280488 84079.699 0.94
48199314 204864.839 0.644
24963629 147397.027 0.706
39454279 4956.327 0.463
55751821 51749.187 0.824
99280936 10792.316 0.405
51841587 84816.498 0.175
47413479 611129.93 0.09
50301148 52558.842 0.857
78270907 631780.977 0.104
22368730 172468.304 0.455
15135847 527536.241 0.655
49060151 166719.474 0.71
67623268 476981.757 0.166
28099638 62273.968 0.039
69918001 78782.854 0.472
6972716 231454.888 0.679
70801792 120204.464 0.484
80212566 259519.183 0.76
48984901 396493.919 0.886
4350031 68862.269 0.14
45130657 142232.169 0.094
27157812 168753.932 0.626
30243888 222594.082 0.686
33813105 160748.856 0.531
17129275 184584.42 0.026
3849938 16646.276 0.309
17857888 439363.795 0.157
88061994 733917.638 0.549
62104289 388491.127 0.967
85210873 59481.143 0.55
86282290 242139.441 0.728
99457936 25547.746 0.618
32384009 239284.596 0.856
53743699 143591.31 0.553
64726030 66160.33 0.824
67472686 647458.323 0.858
62712732 287573.578 0.845
30729138 648862.175 0.921
3119482 154048.011 0.596
26474421 96000.814 0.065
4290381 177120.273 0.828
68457695 555858.172 0.179
56136686 267276.813 0.917
7611223 155578.376 0.467
93992587 22410.43 0.346
40207229 22287.834 0.915
31285089 300069.773 0.627
36035456 73263.243 0.899
1983549 145190.997 0.655
73112100 146966.456 0.066
9227 526383.974 0.857
28803663 189115.313 0.828
92983680 62903.491 0.45
2438626 355366.574 0.238
45013065 439146.606 0.166
11559751 75791.328 0.598
98313550 153684.597 0.243
91313768 136562.06 0.533
67119532 125795.993 0.644
34442 204062.427 0.919
50200578 482800.477 0.596
15735779 128600.866 0.234
9281922 118870.794 0.651
47708307 426.742 0.534
27974862 85305.522 0.061
62881086 360134.504 0.059
10314896 367088.815 0.865
79492922 49566.531 0.18
80508176 528823.922 0.296
73086801 320812.473 0.657
79122274 181227.186 0.764
41644335 100609.117 0.025
41729053 747590.53 0.52
33581632 38309.242 0.163
61383774 394238.032 0.91
62720183 6506.907 0.182
96665559 70242.288 0.949
1900539 828117.256 0.464
51306739 193943.269 0.633
12756483 159924.501 0.538
1952418 658946.159 0.311
71667785 81745.196 0.222
62358454 128136.221 0.455
34559444 660897.085 0.353
86047793 179495.46 0.859
48309445 173641.468 0.423
86842068 150455.159 0.891
78917166 326031.97 0.575
68693317 376166.27 0.188
73455305 138913.93 0.552
90457030 12282.027 0.432
99247752 170043.213 0.645
61732379 315951.739 0.681
75077178 80992.231 0.609
39037014 223074.906 0.487
70395211 91370.012 0.277
55107189 7583.82 0.286
94112321 306923.333 0.69
12772819 49982.052 0.755
52336279 1126.282 0.43
34900946 171067.304 0.8
88070990 591495.127 0.405
93469167 171557.55 0.288
56668062 69413.712 0.583
41104659 712207.434 0.685
91122814 73727.021 0.691
2063487 441722.04 0.446
441215 328726.862 0.02
9842361 44322.895 0.03
92481663 712733.267 0.839
13919382 20285.374 0.603
43207465 105178.459 0.519
29818191 149437.323 0.878
54542334 46837.078 0.926
91832797 300454.686 0.012
12709318 307612.527 0.958
29639574 56887.986 0.118
36387714 341294.093 0.886
17889083 335222.791 0.542
68255844 77458.073 0.25
59244412 8915.873 0.918
89306218 96037.003 0.115
58751986 55485.293 0.375
11257545 29907.883 0.06
86170744 99658.185 0.971
3123458 76630.403 0.139
81284315 45592.411 0.152
2382118 815100.609 0.635
2809201 45136.188 0.931
14267235 130292.493 0.509
36313818 500775.85 0.477
64717806 102788.339 0.23
19385712 282368.529 0.424
40622899 93822.298 0.607
94397584 933926.495 0.314
62920736 66068.974 0.961
50660300 233325.037 0.216
33486795 49499.183 0.517
39017001 336283.182 0.136
32963282 118146.996 0.613
19850598 577358.826 0.602
41653063 128537.559 0.502
26149845 134770.693 0.743
53078518 484388.062 0.584
12092660 249646.272 0.135
72394691 376337.615 0.33
57626737 333093.301 0.821
19221385 313778.027 0.734
75666638 337293.631 0.687
76773329 297570.779 0.004
29092274 116732.066 0.271
81400844 133181.251 0.863
31250512 63421.809 0.557
86252139 32420.089 0.648
12555704 612877.487 0.547
49250522 100562.488 0.912
29302178 370625.103 0.895
14560445 93589.662 0.782
15271771 49932.27 0.288
36208958 153275.515 0.362
91158016 205000.293 0.521
10294104 67461.64 0.278
139835 24141.978 0.131
97099625 232231.672 0.589
1411155 491690.374 0.641
38605180 12162.515 0.157
73882106 385604.624 0.453
27919106 58390.876 0.891
68101775 58400.363 0.562
32631895 25052.556 0.437
97868133 253905.813 0.735
35837125 334589.858 0.145
26339537 337167.684 0.489
11965328 123775.497 0.853
23439400 686501.234 0.021
4308365 680624.152 0.441
43894863 852020.474 0.416
682288 74685.059 0.453
1796896 159604.425 0.472
73236123 223975.307 0.659
70358146 194544.902 0.557
81939020 82140.77 0.713
26938306 6164.311 0.046
80508857 245287.678 0.238
59084397 346466.023 0.929
79599563 605665.757 0.355
74666638 323017.864 0.927
78133773 275355.08 0.964
52465490 69712.281 0.551
21000587 461058.907 0.41
46539836 140752.218 0.769
95422148 275238.569 0.616
98371296 641996.174 0.904
75049162 37544.072 0.234
29844302 88892.671 0.8
10355930 91325.33 0.859
76806644 608854.827 0.048
44456008 592754.577 0.579
97398558 72325.578 0.878
14995833 69687.697 0.105
17980929 253256.084 0.844
19878838 355533.395 0.944
44085921 120135.28 0.538
6717264 309764.165 0.54
74339404 276325.741 0.445
73986189 556894.972 0.043
65253357 783660.252 0.785
8810635 335865.32 0.029
50200466 39349.93 0.122
60881035 4307.397 0.676
13448924 54694.603 0.688
45796693 874234.175 0.471
71144284 554213.995 0.031
71081006 55103.12 0.013
46186037 781177.036 0.443
55804958 128650.899 0.876
69228793 2364.349 0.852
28194121 541694.677 0.83
20182506 100408.167 0.615
13062418 46773.834 0.537
53005614 71211.74 0.713
40535981 212617.97 0.634
13017796 17898.883 0.389
88425552 162161.788 0.092
38317214 569700.246 0.446
99738509 326152.899 0.366
10249554 14986.515 0.291
77125739 626718.707 0.276
34030609 20275.329 0.677
55979212 91727.041 0.88
50129228 5981.786 0.072
53653973 352452.438 0.863
57344107 377.033 0.201
8244383 408332.858 0.521
35988253 617652.649 0.295
84282105 125864.838 0.055
61735516 1956.468 0.769
55983191 477341.17 0.974
94439902 25144.527 0.061
61084589 383591.247 0.029
74011704 84122.044 0.033
95622569 523484.942 0.858
80043339 486146.52 0.799
32826484 189912.354 0.026
23916671 217277.828 0.731
44849228 878098.418 0.476
69011985 331365.423 0.27
74209718 382257.325 0.652
8464843 119590.519 0.743
13619275 58877.275 0.25
84138426 188094.435 0.98
68256736 527097.219 0.057
32811296 718969.923 0.868
49134179 212408.254 0.553
10960007 394349.893 0.386
2058819 408110.899 0.007
97793600 202931.844 0.122
9494778 335766.765 0.662
52497199 340992.489 0.259
79507442 231722.144 0.102
42302067 615809.96 0.741
6952335 226815.296 0.858
26558104 255346.286 0.077
16190320 205553.132 0.627
57230757 436515.468 0.143
81386645 112393.847 0.132
70394915 240295.828 0.448
12784903 168465.786 0.352
48019111 68384.521 0.931
41298758 80093.524 0.951
68375510 371086.174 0.486
42220185 103339.005 0.705
11279058 308996.781 0.687
1566884 504313.001 0.848
66046108 829901.503 0.901
57465881 602730.287 0.662
7277896 308157.888 0.969
90651096 74413.033 0.233
43500973 454271.554 0.237
15311823 2894.875 0.908
52533720 159665.783 0.515
9301566 417089.74 0.557
116541 425262.554 0.444
37164459 257209.016 0.247
17446656 327555.885 0.619
75260249 89061.136 0.513
14853889 466773.049 0.504
25978033 105931.211 0.888
26648473 414955.055 0.486
85259483 133571.149 0.063
54670426 220086.96 0.014
37389516 200684.943 0.892
3367912 458959.287 0.012
63447231 13286.829 0.105
66670376 3427.912 0.535
67076275 615587.797 0.061
29488416 683741.358 0.211
57303612 104121.504 0.143
57224262 55495.891 0.691
28114531 23953.473 0.572
32841701 53476.342 0.335
8424391 198780.817 0.405
22477864 545691.986 0.086
61982543 431838.772 0.969
65755413 42830.362 0.782
88630908 81635.982 0.793
18398621 511317.547 0.383
33391094 105868.775 0.073
40771272 377175.913 0.907
30400117 247607.498 0.136
9256017 37769.985 0.141
41032441 160370.701 0.719
91317461 69034.112 0.956
21550599 225136.518 0.65
14111070 243791.315 0.985
88611924 102586.954 0.748
22012439 66149.525 0.398
86814861 44541.1 0.932
66689486 709762.557 0.94
81600735 31700.833 0.154
39384123 178191.473 0.716
62071467 153295.074 0.684
44344367 257544.922 0.923
56095408 397841.363 0.839
68060792 689598.924 0.364
93747103 227722.524 0.681
31505011 189144.414 0.405
75060295 195666.909 0.472
65698842 242628.628 0.694
58754609 391918.825 0.227
25096699 588431.556 0.375
26976824 432875.532 0.323
89503931 79498.367 0.808
63474905 76757.243 0.955
4245042 128067.75 0.505
4893400 124724.728 0.08
20814051 98596.574 0.908
16193467 229567.543 0.617
84761426 133145.537 0.207
63667911 74809.617 0.381
70343028 84344.568 0.27
88527134 89274.067 0.673
76309325 352905.168 0.693
28751799 96315.97 0.257
98292052 372923.567 0.239
16957138 180258.236 0.171
80795222 4589.865 0.634
35401599 485072.773 0.122
20251540 76042.504 0.037
81628750 188491.411 0.138
9874134 92424.606 0.001
4089105 318063.0 0.52
2618458 235472.957 0.399
92004772 311351.88 0.227
20970007 11139.466 0.837
65835176 50981.417 0.749
96034717 52049.099 0.56
88268933 9173.763 0.05
1811080 1534.53 0.023
39263026 230982.608 0.367
79034184 258001.471 0.647
78172628 2810.384 0.347
24444246 199650.554 0.369
91117759 9181.39 0.348
67370568 290297.338 0.724
62654281 136268.113 0.951
467810 303723.968 0.573
976848 229600.96 0.465
99304012 392264.395 0.745
52247527 404674.562 0.356
51068798 237668.87 0.226
12114686 512923.158 0.628
51195072 341428.746 0.155
65042365 256674.618 0.387
35933687 156841.146 0.308
25082217 79817.646 0.02
40904188 438762.25 0.508
3346061 544745.852 0.696
29307331 58837.78 0.315
6142641 589896.562 0.679
17337294 318343.186 0.914
89704698 476.431 0.801
25814993 420619.7 0.1
89649643 118729.271 0.022
9304754 186497.817 0.258
99050295 4624.004 0.647
53436189 64528.533 0.158
50629782 264416.499 0.55
13652904 71535.35 0.133
27925304 786533.653 0.937
76836943 189830.266 0.101
