ID VALUE SCORE
15941406 527431.05605 0.93367
47503839 324727.05756 0.93437
60013878 607153.91168 0.93453
103947 673744.60095 0.93545
88820866 66876.73369 0.93661
48038562 56951.70334 0.93859
60634552 151836.31467 0.94
92898040 538363.60737 0.94224
66610897 14886.52255 0.94252
40849017 335567.61594 0.94269
56018464 338250.87817 0.94428
40818824 6613.43103 0.94627
47507493 317563.49344 0.94718
90071537 21047.67806 0.94749
78175642 227412.47069 0.94926
88571982 7935.97279 0.95597
5066410 378446.1792 0.95622
68809017 411088.53236 0.95741
91180095 287422.99019 0.95746
2833073 19850.08589 0.95749
56235953 7726.88738 0.95774
86524627 501153.05886 0.95785
31361304 3340.51293 0.95877
1286805 234541.88309 0.95987
33993318 363511.65189 0.9622
58467722 365634.42749 0.9622
53481557 628639.56519 0.96458
67095799 334894.81695 0.9664
29844386 526586.37788 0.96893
44513339 669717.47626 0.96908
86996826 10392.66054 0.9702
45885739 386658.26093 0.97238
54952553 54664.32665 0.97242
14005736 24140.12169 0.97271
16816592 490844.16631 0.97337
41962298 475109.91624 0.97403
57500245 70258.3775 0.97491
9323309 631709.5524 0.97506
2452509 670592.4025 0.97509
59110132 90037.65273 0.97521
98262392 202052.43821 0.97525
56146389 89249.84084 0.97753
27226860 791831.27754 0.97779
28787839 337085.39067 0.97849
89857618 376954.75154 0.97986
20111152 5292.31548 0.98116
7939281 51525.29465 0.98121
9294407 40816.88582 0.98171
21686285 246080.28669 0.98252
95837500 479871.01288 0.98273
34019383 1334.02221 0.98645
85261936 18120.97031 0.98713
52204110 334271.29646 0.98716
83852928 217816.13044 0.98991
3784919 17284.98809 0.99299
49755484 102668.3193 0.99428
59773670 405160.20523 0.99527
25633030 49281.62502 0.99567
63022525 122742.75085 0.99572
11722628 127292.02464 0.9964
66742855 181937.25961 0.99759
9043825 666498.54549 0.99817
72400967 194096.98368 0.99834
33250268 68307.25201 0.99906
79056736 234624.66085 0.99941
23758388 45835.10035 0.99942
