ID VALUE SCORE
14028956 165929.36633 0.20201
84988534 3676.89431 0.20206
8786339 455091.60394 0.20212
62409996 568524.36338 0.20217
47375433 62158.62784 0.20219
40481275 194407.01477 0.20221
85467659 24617.19832 0.20228
12519729 11279.70879 0.20229
10465667 5754.93463 0.20251
97565695 504267.37944 0.20264
76931190 132753.57023 0.20284
21634992 18875.69982 0.20326
34822224 119055.36421 0.20328
97490595 432560.76401 0.20343
66730925 37987.79293 0.20348
50351933 3145.43531 0.20383
28123689 250936.93848 0.20388
73889985 386687.86531 0.20402
74075692 105861.96419 0.20413
60146919 394621.61752 0.20418
87247175 106922.12301 0.20422
60567573 69283.87084 0.20425
56968360 404498.78016 0.20425
52645950 462082.36771 0.20439
67921049 13944.0942 0.20481
36236966 8146.77775 0.20484
49678872 120238.29063 0.20504
12355713 363864.25145 0.20508
61383503 195698.55092 0.20509
43068474 552771.97869 0.20518
98205820 351801.37613 0.20531
93203489 170389.54592 0.20541
27966403 11396.398 0.20547
10251236 393296.11982 0.20552
19655574 285502.93666 0.20559
5666510 364129.90838 0.20564
7726710 757627.34327 0.2059
93524905 164189.93396 0.20607
16995625 176819.58508 0.20607
48706231 87996.82783 0.2061
31823046 297034.83703 0.20629
97649754 93919.7479 0.20629
28134680 422623.60164 0.20629
28505508 590645.04138 0.20629
25217791 714817.66921 0.20653
75831920 391708.00464 0.20678
30224397 26169.40193 0.2069
96773566 96126.77398 0.20694
3618822 535131.77206 0.20699
35744710 256896.2874 0.20706
70961633 102757.35361 0.20708
95641208 446821.02051 0.20717
82671737 82636.20249 0.20722
13957477 230264.33313 0.20744
77925884 304729.4412 0.20748
6223214 581363.621 0.20767
46184386 13450.22594 0.20768
52522684 700357.92982 0.20792
14256504 485393.83376 0.20801
41019012 2008.77771 0.20802
56662282 183087.00848 0.20813
70386320 357093.01418 0.20846
75828232 223714.17592 0.20847
10846428 3330.01068 0.2086
67387380 192198.11913 0.20893
80281084 343650.56908 0.20895
47811672 507472.4537 0.20899
38048173 198019.79966 0.20911
62537417 182938.8026 0.20916
54498266 16713.21085 0.20927
11162770 109763.39855 0.20928
56237576 170326.62005 0.20929
43050764 64227.43375 0.20932
95624541 263237.34735 0.20939
74614817 101071.3344 0.20951
40755975 104678.29108 0.20952
35799155 155481.27092 0.20959
67752614 165905.28777 0.20959
10276732 66667.9294 0.20977
41915403 454371.79447 0.2098
16205798 228136.90297 0.20993
15339609 74320.27394 0.20994
59159110 304080.55431 0.21007
70194293 180583.22504 0.21018
72390312 136771.72201 0.21019
9496539 335894.87791 0.21025
30317149 199608.05019 0.21042
40471908 78880.48031 0.2105
61398037 274009.82997 0.21091
43142675 168661.7307 0.21106
91510548 18817.36137 0.21113
3954921 266413.00817 0.21122
91008627 35788.92032 0.21135
9866844 5642.08189 0.21135
76852561 258214.70093 0.21144
87688517 858243.79321 0.21144
78782157 1767.23234 0.21156
20674814 232777.7084 0.21162
15024857 189068.97126 0.21164
70797457 4078.40628 0.21164
74294915 44862.01361 0.21167
16692270 585272.13745 0.21177
88587565 5621.66181 0.21185
21177365 342243.35939 0.21191
97941795 143052.03644 0.21192
72249136 5619.22728 0.21197
49074151 44737.99701 0.212
68807144 179569.55698 0.21206
41433068 576930.99425 0.21207
45846488 177637.69759 0.21221
524192 341000.42111 0.21224
68569111 81971.98671 0.21255
27378621 26448.87545 0.21287
79682118 338193.64925 0.21291
16488794 674829.80595 0.21299
44181329 5824.22971 0.21314
65084204 67986.49609 0.2132
21020904 676228.31784 0.21322
30850055 301333.89974 0.21328
18345253 68585.64102 0.21338
82422543 5039.40627 0.21348
65434710 224002.52947 0.21355
95261637 56608.42289 0.21366
70944964 383154.89037 0.21369
86070893 50331.90317 0.21383
22968534 334478.44819 0.21387
52882888 192225.04016 0.21388
95262770 147834.68926 0.21392
33602855 21768.21105 0.21416
28186161 646324.23271 0.21429
43883410 248290.88008 0.21435
30754050 348342.61161 0.21438
40490673 179159.29659 0.2144
61415135 43641.84287 0.21447
1420939 71525.72426 0.21451
48824317 492519.22528 0.2146
70074811 405354.14744 0.21462
24446548 303497.14516 0.21467
11551751 569017.80887 0.21469
60537075 94157.76027 0.21474
58622950 348364.8688 0.21487
4990479 58760.21942 0.21495
43526705 3479.26154 0.21519
80231019 579975.00701 0.2152
92417194 177933.11743 0.2155
81946412 280942.69119 0.21555
36900258 55957.88912 0.21557
28609590 127921.71772 0.2156
34227057 444145.74089 0.21563
34775156 10300.50594 0.21564
20429622 164883.47008 0.21581
90881460 96074.05891 0.21583
89577953 44086.22136 0.21603
14397274 84743.93367 0.21616
51852825 109838.89176 0.21638
13005624 48439.63322 0.21654
12555968 231002.79474 0.21657
57251792 470542.70227 0.21659
79654133 646066.47613 0.21679
65829018 89730.92589 0.2168
84135302 143889.70576 0.21682
12009780 169315.58882 0.21687
89716141 555136.37353 0.21687
32264467 489525.52653 0.2169
55279067 430027.8789 0.21698
83112537 460586.72844 0.217
79858838 293123.2036 0.21718
84400402 11978.92779 0.21731
74598739 15757.82158 0.21744
61414963 524263.48686 0.21745
22903382 102663.77938 0.21761
65487346 395377.97405 0.21765
97935763 815.43364 0.21775
56232026 174922.23421 0.21798
16807365 79426.22291 0.21799
33793486 316338.69544 0.218
27062966 705812.4179 0.21801
92882362 293448.30472 0.2181
15070072 573615.30585 0.21823
20437219 421861.0776 0.21831
41281891 457867.47673 0.21834
43702352 220437.73182 0.21843
48207437 134810.9525 0.21853
59960523 583043.41843 0.21855
24007701 475764.40096 0.21859
73355930 401721.93032 0.21863
75116629 22219.74217 0.21884
99260868 353515.06073 0.21891
23306388 605956.97648 0.21906
40575363 197883.12435 0.21909
38677578 490839.86785 0.21931
28081813 36830.6317 0.21944
46154241 198368.32219 0.21948
99477319 697325.52551 0.21951
87601148 328588.06817 0.21958
96736235 267031.67343 0.21959
1580434 88379.82472 0.2198
53122173 357234.77194 0.21989
96409603 143877.15653 0.21994
62038489 60860.98294 0.21994
62132086 152701.08729 0.22004
38060955 101423.73599 0.22017
24519703 122240.3267 0.22027
2295476 276243.91173 0.22049
89041346 21677.24168 0.22052
79918301 128675.65439 0.22062
10276680 268556.93272 0.22092
60467570 17709.49464 0.22104
84673454 58169.33222 0.22109
78921688 198377.53717 0.22147
99433409 89172.61657 0.22148
62475932 751236.47409 0.222
43561601 1817.01885 0.22207
60472488 31137.37967 0.22216
82232858 142842.31458 0.2223
51272376 40303.04505 0.22241
28105367 31307.16158 0.22253
94308220 251017.31979 0.22259
60283692 74620.19768 0.22264
8090241 457099.4138 0.22269
54847174 246921.08584 0.22272
8466973 41402.67117 0.22274
87969253 937990.20574 0.2228
61090769 320889.57447 0.22283
67064725 117402.54264 0.22291
29823421 460737.35412 0.22302
31858113 3512.08081 0.22303
89327970 149862.71208 0.22312
701667 51214.24076 0.22312
50162409 71887.97088 0.22334
21144787 507379.1744 0.22335
79244606 101629.51661 0.22357
98284500 193061.36529 0.22382
93450161 17776.18217 0.22386
32331242 418009.45341 0.22389
46541852 672910.73962 0.22394
86122041 139987.96078 0.22397
56060651 267255.76979 0.22405
26853780 182625.36443 0.22405
18697412 23055.55871 0.22409
66248048 327142.40838 0.22416
12769695 93096.55494 0.22423
16754092 348214.84878 0.22438
89822166 214278.33734 0.22451
19302779 157220.32454 0.22453
7802677 31985.3552 0.22458
55508719 565663.84373 0.22459
71828139 142177.65504 0.22468
7023262 108286.76288 0.22471
70144579 204887.33911 0.22474
37062510 51131.64157 0.22502
66521334 403923.90641 0.22517
19719589 44489.42089 0.22522
91595772 36829.99413 0.22523
27093729 417277.62312 0.22526
61620937 438313.81681 0.22527
35805623 44975.71349 0.22554
98598389 42950.85921 0.22577
55075469 827435.18777 0.22617
67788311 484588.64441 0.22619
56257500 205155.88676 0.22619
78172436 454592.58844 0.22622
56541503 137831.29167 0.22629
6801676 603980.75822 0.22671
72666548 78804.15786 0.22678
80511774 585869.00354 0.22685
16957304 69874.94146 0.22714
7076939 202214.34199 0.22737
5442368 30926.98393 0.22743
62503152 131521.11579 0.22763
75631409 913841.27646 0.22786
80895508 250352.1292 0.22791
93461707 497721.31445 0.22796
35581516 915661.5624 0.22806
96884756 38717.55153 0.2281
83804490 73321.60483 0.22844
76782273 139402.86242 0.22847
28700697 83583.20866 0.22864
61996827 282066.88062 0.22876
2400590 276499.39574 0.22911
28068684 201481.31104 0.22912
57769406 73337.02266 0.22931
67423118 167575.28662 0.22936
62152331 564330.39586 0.22953
53915506 381402.12514 0.22954
82567025 766303.66759 0.22958
35921079 61553.56141 0.22985
9788910 30936.9218 0.22999
57536197 713293.95172 0.23003
34569889 797751.48037 0.23029
83875571 671442.6963 0.23033
71762047 524217.1698 0.23034
2795606 117096.07112 0.23036
2772956 657884.29359 0.23046
13295325 468495.78371 0.23056
5640490 142495.18972 0.23061
39323962 53322.5195 0.23079
12856608 75133.01372 0.23081
90686538 254163.44874 0.23091
35992326 177526.53563 0.23093
18866740 417587.8135 0.23093
84605150 14787.01167 0.23103
61185157 393318.74496 0.2313
66854181 429947.30387 0.23134
9175577 257836.55791 0.23151
80028011 480263.76398 0.23153
1548232 96093.87938 0.23155
24726472 643061.3564 0.23163
64593588 124770.16929 0.23177
24572740 4071.03859 0.23182
24476301 54466.3618 0.23184
99201362 76556.82125 0.23189
19885228 478714.06469 0.23198
30134564 20269.88687 0.23207
3819125 137603.55693 0.23213
10171742 282168.15719 0.23221
45790250 43012.85731 0.23225
32793443 680221.92279 0.23242
17007955 15385.22717 0.2325
81753700 227824.49592 0.23251
27480521 15268.35315 0.23257
6061048 99148.38369 0.23261
36817609 722829.6189 0.23263
99938350 51102.52302 0.23266
28729415 407260.50841 0.23286
37237923 18692.71929 0.23299
36723457 364478.50668 0.23318
47516852 49155.85407 0.23338
71711875 2933.24664 0.23352
65938265 12240.72098 0.23364
10789698 804947.92233 0.23376
94316213 24094.22993 0.23376
14030414 680131.35464 0.23383
54302006 28187.52913 0.23389
21586686 340436.80501 0.23393
21711877 649225.6921 0.23414
42193473 70152.96562 0.23417
89557235 600381.11056 0.23424
55504264 366788.03481 0.23424
39939538 18627.62169 0.23433
3106694 212180.32189 0.2344
56817446 44008.69759 0.23447
56091073 64279.86277 0.23454
85106943 86461.86436 0.2346
85772045 25258.15081 0.23464
40487765 126378.91692 0.23471
18963881 20879.7997 0.23482
88865400 755494.78225 0.23488
87622839 159228.61098 0.23494
54126985 438045.80512 0.23525
74868437 120483.44622 0.23536
35546934 141998.94857 0.2355
86879920 68532.37591 0.23557
25526645 128563.73881 0.23562
26722456 56887.09139 0.23566
77726063 1808.35335 0.23576
54013150 12975.26855 0.23582
2582755 56345.9815 0.23603
59952838 285928.19948 0.23604
21461286 12850.2479 0.23609
64190606 468738.18512 0.23614
15142245 69397.01524 0.23631
81138278 227950.69411 0.23639
15084745 62955.91709 0.23657
83724823 14072.92345 0.23678
27019264 776014.5088 0.23679
94476180 157008.61871 0.23686
84560106 44350.19878 0.23698
10547316 385675.53014 0.23707
46648341 201162.11366 0.23708
83665174 669779.38521 0.2371
62633793 477893.40191 0.23721
9939657 596957.28998 0.23723
77502600 307172.5333 0.23723
69006239 355026.91022 0.23726
69322348 310745.00267 0.23747
68377318 37089.57201 0.23758
60231462 521801.80999 0.23782
50814981 16314.54393 0.23782
58751470 350971.59919 0.23783
41675419 437404.35451 0.23795
84740622 39617.7523 0.23807
71956230 80534.24504 0.23816
91276881 106661.89864 0.23839
19860141 151265.28075 0.23842
49168984 429622.38934 0.23885
41819135 103875.61221 0.23894
32211227 216432.4453 0.23911
4990555 247246.69543 0.23931
20851821 28412.92344 0.23937
36632967 162932.72804 0.23951
12731453 121280.77755 0.2396
463456 96522.99467 0.23969
65963721 5778.54044 0.23971
48845717 43595.45311 0.23972
85392846 23298.58121 0.23987
50525720 578780.8029 0.23991
70108938 149809.53692 0.23995
56626828 253869.99168 0.24003
89298921 260632.52494 0.24022
37554852 54064.97131 0.24026
33197039 49188.31893 0.24051
16856205 648115.02363 0.24073
80133948 82016.12157 0.24082
90877365 84491.69567 0.24084
73069185 15952.50636 0.241
6755490 396858.55766 0.24104
98524282 399355.81548 0.2411
69539115 130831.09649 0.24131
76686186 128720.98998 0.24131
48020871 3714.44147 0.24134
26968929 153304.77015 0.24134
35026014 388885.83999 0.24151
98588204 157834.36901 0.24168
16450223 197206.2716 0.24169
89838684 113461.92768 0.24185
7827477 119641.92353 0.24188
24165681 22421.09059 0.24194
88881265 322615.06735 0.24203
10723514 490400.06057 0.24204
59366793 160811.89657 0.24205
29591813 463027.55313 0.24211
69063211 124462.19762 0.24215
43988399 140250.69966 0.24246
86219314 31224.91618 0.24247
10807976 287989.25086 0.24248
15228069 225521.15582 0.24251
87067800 744269.20978 0.24258
24990076 222927.75205 0.24264
3511974 81212.2453 0.24275
55016782 133999.13955 0.24292
3280929 396978.26954 0.24296
16334312 14091.5097 0.24324
30474425 339870.73634 0.24331
58521225 428189.29514 0.24345
52409300 129418.88764 0.24346
82710886 933172.8893 0.24347
48239798 65896.50821 0.24348
86888275 359372.12064 0.24349
53211095 180275.37812 0.24349
36091745 124270.30016 0.24373
23974920 234881.93763 0.24376
46670942 18949.35748 0.24415
62999631 122283.391 0.24451
54434676 659236.76991 0.24454
85130286 96725.4102 0.24459
5929308 348560.40099 0.2446
22481380 291577.3599 0.24464
54885664 594719.14987 0.24465
58163992 98288.68097 0.24468
64424545 142131.41012 0.2447
50057246 9077.88839 0.24493
91937825 677.49947 0.24494
88332165 254072.47928 0.24497
70477388 324752.35922 0.24502
77324214 75494.93966 0.24516
40579412 27299.96899 0.24538
85539755 306118.89652 0.24556
95800027 327243.91384 0.24566
37341904 776510.30894 0.24573
79807646 414206.5555 0.24578
55433181 155403.16312 0.24583
89673024 5255.42164 0.24588
80941928 452818.23403 0.24596
54116785 26174.00768 0.24599
89032237 580286.51165 0.24599
65095238 36545.02451 0.24605
10707377 384520.62316 0.2461
66931504 120602.28366 0.2462
905232 265413.57654 0.24648
75684923 250504.52553 0.24655
58525652 199985.84157 0.24669
56192481 903935.362 0.24686
10600273 13874.47353 0.2471
40488176 76062.53442 0.24724
66282653 163201.28233 0.24726
10913904 31030.95098 0.24728
22361861 62938.43721 0.24732
29574083 298462.22659 0.24755
91608377 431110.69226 0.24762
94924646 173398.29315 0.24762
79282739 236562.56778 0.24777
99907136 51519.80771 0.24786
98439458 104664.76635 0.24814
76718048 132031.43594 0.24825
34708533 71221.49746 0.24829
72854249 381222.06959 0.24849
81897400 48560.29319 0.24863
14418557 14316.74685 0.24874
56853948 5657.22465 0.24877
10962627 902849.20692 0.24878
70716776 531960.0553 0.24881
75976080 383370.47836 0.24887
82879877 126764.55041 0.24921
4605085 149404.94083 0.24924
37067216 504368.82193 0.2493
72511269 430700.00453 0.24936
97321676 251641.2348 0.24942
68222671 250958.17197 0.24967
58880589 82548.39574 0.24971
54939996 700504.48001 0.24973
1621104 2553.84591 0.24984
70668211 459620.63262 0.24987
53743065 776593.78541 0.24989
50608662 297486.96862 0.24999
77668735 234715.68559 0.25013
67044289 366729.65053 0.25015
79173416 36367.12083 0.25016
25287646 185754.42866 0.25023
11491630 497020.9839 0.25035
96043053 121706.786 0.25041
39562044 28043.6091 0.25055
43995878 18859.38443 0.25078
63194885 29150.8069 0.25079
84449584 401966.58422 0.25081
51808301 338524.90979 0.25109
55627621 3114.9411 0.25128
55467439 551012.53255 0.25152
9012392 158211.22145 0.25153
41524788 526041.39865 0.25157
22858246 219145.15117 0.25171
44921347 152416.38003 0.25178
66561336 146833.67421 0.25182
31753264 44460.06025 0.25183
71060052 15083.66972 0.25188
69157495 599361.10209 0.25194
53391182 557702.49955 0.25201
10912999 92029.34787 0.25218
5719461 476230.39011 0.2522
67500055 665233.11972 0.25238
75068093 648858.54339 0.25257
80958051 310352.55071 0.25264
94098602 82185.48797 0.2528
71268906 705490.96351 0.25281
30250100 182001.35432 0.25297
3259907 282943.5237 0.25309
43977764 87263.28075 0.25309
39153593 200876.97131 0.25319
21559264 10521.63069 0.2532
84199136 175693.38013 0.25338
7051521 96317.45201 0.25343
64000739 313287.74156 0.25347
14445676 152355.01221 0.25348
66145331 458642.55085 0.25363
4799896 134555.23408 0.25373
89922474 250509.48078 0.25376
75450234 320753.67655 0.25393
2246401 116464.0325 0.25416
54305630 152492.25912 0.2543
77674928 79225.34929 0.25448
61382163 216918.35616 0.25456
75882800 157155.64988 0.25468
68752858 544104.66468 0.25489
66178627 127250.76236 0.25497
23424813 11455.0616 0.25515
87100239 315686.1136 0.25515
32417641 513858.4686 0.25519
43701564 5339.38954 0.25532
85762738 224456.22225 0.25548
79499899 91309.39177 0.2556
96076819 2341.85554 0.25562
66304628 206696.7621 0.25562
55553769 256049.55888 0.25572
59229798 82817.35205 0.2558
41585194 207605.87056 0.25597
14909180 530419.25656 0.25605
24236464 462183.8337 0.25606
53601426 5073.82201 0.25626
84190262 248876.51687 0.25631
78421544 168423.6847 0.25636
75717762 729375.06398 0.25661
84765684 212794.53987 0.25661
80657888 72733.12347 0.25667
33746152 282885.33432 0.25668
86948820 9287.50584 0.2567
32497956 192786.29175 0.25679
87547497 400149.91974 0.25684
1967453 93850.73315 0.25709
47526047 317702.11297 0.25736
96007083 304223.9727 0.2574
7453328 57789.42869 0.25747
64945428 18457.42668 0.25753
2780255 201542.3927 0.25769
26978945 490802.3306 0.25786
71845323 38697.87646 0.25806
19649204 9929.048 0.2582
95512476 14882.98924 0.25829
80017946 511327.35501 0.25831
18709544 27668.09462 0.25853
93996844 30312.91066 0.25855
84728203 68895.04821 0.25863
35960462 341742.40627 0.25867
99910975 74872.35893 0.25877
32897714 434059.72092 0.25877
11419346 217901.02693 0.2589
25120820 533941.72382 0.25932
42842078 538028.16117 0.2594
18707284 895601.22235 0.25949
64549046 3985.70377 0.25952
73969460 96662.97988 0.25953
12853720 678573.04798 0.25954
72923448 508132.60679 0.25959
33340969 122536.70918 0.25961
71351345 190419.86884 0.25965
82802622 81223.00511 0.25973
93553660 38178.58148 0.25978
89770241 147918.32515 0.25983
7264786 677809.06191 0.25984
6377069 231234.39878 0.25986
1267143 560295.7569 0.25993
63941164 133527.15867 0.25995
58925771 417048.02092 0.26004
12869357 29777.48416 0.2601
86825774 179655.64007 0.2602
13972267 161880.58483 0.2602
38357643 159610.11798 0.26033
60746801 542561.84081 0.26048
38733675 662603.59271 0.26076
67420172 363562.6879 0.26083
90931269 383983.29939 0.26085
64912969 455182.0224 0.26096
32100238 110840.87285 0.2611
73899924 1075.76585 0.26116
6294345 200618.6473 0.26152
63577840 203874.10219 0.2616
52316368 141969.13536 0.26181
86046915 696993.00733 0.26192
54637055 373698.51435 0.262
31720707 239254.34022 0.26205
92683044 88964.74396 0.26205
54948687 90237.2095 0.2621
95288110 159367.15235 0.26211
85219145 71274.85252 0.26219
44360531 611409.52703 0.26252
27606458 121423.03971 0.26265
17639322 45560.04895 0.26274
75393274 6162.41116 0.26275
38045619 617244.8873 0.26284
76327927 593015.81642 0.26297
86307794 373262.10393 0.26309
88232112 216849.71448 0.26327
87155160 472146.19952 0.26331
76022233 278781.8942 0.26337
91011485 60525.82342 0.26347
16199919 39086.65301 0.26365
47119903 1098.03759 0.26383
89743342 204092.97185 0.26388
3166614 25093.55913 0.26392
12176484 348598.99599 0.26394
12482297 89669.23668 0.26397
75292137 60955.90535 0.26407
36000242 150381.04388 0.2641
97809970 9490.76492 0.26445
1501785 78103.75495 0.2646
86646776 114997.62137 0.26462
49534078 342339.01954 0.26463
26766958 474079.7952 0.26476
50749759 29810.30047 0.26503
75883321 265715.04196 0.26517
74435379 49696.73777 0.26518
98278286 21804.31438 0.26526
98904814 610238.70822 0.26549
75149541 110037.482 0.2655
36194264 106542.83136 0.26595
32829821 8897.57737 0.26603
64464644 48257.9178 0.26604
30317075 11891.22956 0.26675
83996665 10599.2222 0.26687
90162145 784773.25735 0.26694
19669792 196192.68227 0.26699
58170306 166294.18399 0.26724
93407784 414777.02421 0.26746
52417618 55574.41746 0.26764
8127124 152687.16495 0.26767
60224285 43917.78973 0.26769
19827438 461452.30203 0.26773
16215044 3690.22792 0.26774
67615453 517349.82403 0.26788
34792501 342098.56713 0.2679
6270421 682552.26788 0.26813
98850538 308533.1976 0.26815
73046831 80151.195 0.26818
59792280 289746.01573 0.26825
33357372 641279.92456 0.26825
61240679 376535.69481 0.2683
90640446 6043.37914 0.26848
18739729 290399.49334 0.26849
38196145 337126.76501 0.26851
63482813 393045.42333 0.26864
69595315 37109.26911 0.26867
90026482 121741.8208 0.26882
71204579 374071.71988 0.26883
15802232 283238.14309 0.26888
16317601 113117.22878 0.26908
50361581 416825.69355 0.26913
37777955 460640.79515 0.26913
36471031 470985.51556 0.26936
22029977 481930.92187 0.26953
15687461 7357.87158 0.26973
68647840 154396.37175 0.26975
82956562 553510.30393 0.26985
42955199 211018.27614 0.27007
7830526 684589.36285 0.27019
89511300 600432.04059 0.2702
16401434 86430.10364 0.27023
14544134 370132.12884 0.27065
42794586 197583.76279 0.27066
7173263 603499.8799 0.27086
92505958 94163.15448 0.27101
7098380 224320.6318 0.27102
79971625 309954.58558 0.27104
73144319 376772.37959 0.27109
24263341 174190.00715 0.27117
16851468 385852.51754 0.2712
92624207 338713.16948 0.27124
36723969 171247.23553 0.27125
69300703 54049.60025 0.27126
99532362 86365.12988 0.27129
16634642 576935.52832 0.27142
28683215 603868.86818 0.27143
21157734 254387.75429 0.2715
43143150 20683.0287 0.27154
99564897 794799.16745 0.27167
99574530 6128.53933 0.27177
36085709 129364.74671 0.27181
27902142 19252.87401 0.27186
17982191 112420.61059 0.2719
86067645 474058.20914 0.27197
35319399 179423.01405 0.27202
21368574 250779.92051 0.27214
29547802 59135.89236 0.27228
66049112 176102.56351 0.2726
72343466 612207.30777 0.27263
56016998 61507.20988 0.27288
46686931 51565.25051 0.27308
61854897 301738.767 0.27317
81527085 226028.47163 0.27319
85813417 58981.40216 0.2732
72499311 211191.32228 0.27323
37680700 6385.99773 0.27333
75911521 163679.89878 0.27334
45605560 297664.13225 0.27336
34618305 191297.31403 0.27349
78859320 147716.40789 0.27351
74866872 45965.23407 0.27379
40893389 248648.56134 0.2739
47166029 449845.30781 0.27408
49898521 5299.44336 0.27412
83209929 97121.81279 0.27421
82332404 228401.75798 0.27447
35093970 192767.24794 0.27458
88409742 406185.16713 0.27477
82676569 85527.65765 0.27481
53308683 564796.61081 0.27519
38461662 102325.15814 0.27525
69537772 530932.85637 0.27532
8717195 778108.38771 0.27537
21633473 86664.29486 0.27539
50811361 226936.00519 0.27542
67128066 771147.47004 0.27548
22466737 20811.18711 0.27548
43179752 432883.85377 0.27549
95000542 440894.0171 0.27555
79962468 159862.99594 0.27556
31727875 531508.57287 0.27557
95385781 79910.32348 0.27558
90972364 251323.21777 0.27565
96928489 534.41809 0.27565
61067599 61778.13428 0.27569
40440055 27889.66777 0.27573
51996063 62498.77989 0.27578
39957536 155401.66891 0.27584
92891493 20159.89879 0.2759
56731463 30754.94463 0.27591
72927867 322477.84802 0.27593
34817735 84133.0401 0.27609
26954010 355867.74382 0.27617
42061359 2251.57307 0.27647
76311986 21207.30592 0.2765
7080399 942569.33791 0.27662
38044145 58102.42195 0.27662
9904334 68457.98004 0.27671
30426742 11364.23937 0.27684
28411153 96431.39249 0.27726
91579717 65269.60636 0.27726
72688187 14237.60543 0.27729
88864812 83698.20923 0.27746
28732386 147432.23816 0.27748
80694076 120978.59637 0.27757
84181590 423658.38749 0.27767
31516957 183687.84744 0.27776
75360057 86807.69053 0.27778
41620169 7797.16138 0.27788
61774790 729460.2782 0.27813
19343226 135883.49645 0.27817
9627075 265979.587 0.27818
52653379 84220.78036 0.27832
80473284 7030.38515 0.27863
7333849 100631.16726 0.27887
75911693 106016.72472 0.27893
47834234 486860.81351 0.27893
6735718 476859.40802 0.27931
12867189 405979.74481 0.27968
35430180 73992.61314 0.2797
50441418 24685.99576 0.27986
73574003 88624.81948 0.2799
40461199 15753.9385 0.28001
93055275 385398.21665 0.28006
79702529 273676.74421 0.28025
45494410 527059.5662 0.28028
54404386 5095.93926 0.28029
1761516 141054.83976 0.28036
59602996 264696.47192 0.28045
14092819 80304.19372 0.28049
21445573 42168.41278 0.28059
73122695 192172.16976 0.2807
38697424 56296.38748 0.28072
83854275 389528.34284 0.28086
36118846 52054.50906 0.28088
10200964 44882.67008 0.28091
57897802 623335.2307 0.28091
63794784 70400.44997 0.281
77649120 134016.56234 0.28115
82138331 45410.23406 0.2813
3932323 163583.79959 0.28133
94154615 390817.55279 0.28152
19560512 542377.20424 0.28163
32889809 10060.03236 0.28164
78132743 355663.76398 0.28165
26293901 794594.2734 0.28168
14648880 214699.19305 0.28185
6299425 39896.61331 0.28187
93447285 256203.51143 0.28191
14688699 429236.65376 0.28192
3827017 335228.64207 0.28194
23910607 342843.52748 0.28213
70565834 37702.92801 0.28232
969101 185065.54502 0.28263
6766615 37556.97158 0.28275
10889124 54004.27852 0.28302
59841604 40191.50598 0.28305
42282392 497170.67655 0.28311
17977318 56662.283 0.28314
40436356 387957.63769 0.2833
11509760 152856.29851 0.28359
93243061 89031.66902 0.28361
30491905 124581.39506 0.28366
59968959 783433.26968 0.28384
14060820 205142.45105 0.28402
35381537 33383.8041 0.28409
81586943 431095.15215 0.28422
61440496 263882.89789 0.28424
75863582 340.04994 0.2843
14604316 263377.57007 0.28448
48672787 340136.78197 0.28451
96783917 192660.52796 0.28453
69827230 709044.17513 0.28473
32532035 24574.86388 0.28474
34754122 42105.90859 0.28474
69348655 150580.5332 0.28476
64740890 493183.8506 0.28476
80940018 30752.71534 0.28477
21113609 44820.65876 0.28481
28898699 16505.74116 0.2849
17599400 84511.27622 0.28502
84599575 100619.11992 0.2851
57127639 45188.74325 0.28536
47471657 476036.53321 0.28546
42933847 15323.42135 0.28549
43743507 241453.91026 0.28564
67045211 84880.09844 0.28568
50873795 407002.68842 0.2857
43767384 439385.78052 0.28573
35165123 373171.198 0.28574
95987835 54315.19157 0.28577
35276054 355008.08963 0.28578
20508456 354047.58795 0.28579
17411464 44185.08308 0.28589
63597915 536972.85904 0.2859
96402053 17830.4694 0.28594
78292002 120983.53361 0.28602
84951951 307623.92597 0.28623
80435311 679214.4752 0.28634
75202865 230018.04856 0.28637
92040789 145648.70086 0.28647
84114413 795783.83642 0.28651
56646182 326910.95628 0.28658
3685598 777074.30602 0.28666
6049710 66763.95414 0.28685
81674224 70696.84939 0.28688
73846541 6060.15713 0.28693
1887882 115066.33313 0.28703
27696946 477049.39197 0.28705
71352523 61429.6889 0.28708
54517967 142681.51403 0.28725
92287742 704663.26052 0.28725
87152586 40791.64829 0.28727
17040965 742286.18335 0.28731
58584488 823181.08691 0.28734
87156427 82101.62546 0.2874
37038991 65455.85136 0.28778
25153085 33932.51012 0.28804
62722874 472322.40362 0.28831
88299452 532683.15691 0.28846
97273138 715591.50113 0.28848
82665238 130110.81749 0.28856
51569815 40974.53318 0.2888
16738782 22837.3505 0.28883
90849937 3254.47965 0.28899
78772914 117028.84256 0.28904
53868006 126925.13585 0.28907
47839511 77984.95637 0.28928
13669955 415157.77335 0.28938
85067614 86647.5688 0.2897
82638313 410119.80787 0.28973
11443394 39564.58019 0.28975
64254607 29387.93334 0.2898
19811150 278049.80429 0.28985
94772945 149851.62861 0.28988
47632816 155997.79906 0.28999
69023636 92476.07249 0.29
46074571 205828.16316 0.29009
63901282 181245.86061 0.29013
82295144 1528.03787 0.29014
31881776 346415.97003 0.29031
21559723 297275.59623 0.29042
95231511 390342.82938 0.29042
16596562 649515.66754 0.29046
40765867 438162.59969 0.29062
13532887 276585.83973 0.29083
99416210 226613.99924 0.29091
77734057 209203.16711 0.29095
29699421 232325.28903 0.29109
89844828 364366.30939 0.2911
