ID VALUE SCORE
18475025 7275.63484 0.88555
34892342 64670.40977 0.08375
72650694 198696.06834 0.08375
41134961 94516.31268 0.08378
59444785 278838.18025 0.08379
3452236 905081.67902 0.0838
94040146 76292.16914 0.08382
39548683 227233.69845 0.08383
11800340 298498.41812 0.08385
67880341 4998.03757 0.08385
52582193 51047.62994 0.08386
55311127 290376.72266 0.08388
63571521 410628.04491 0.08388
54860252 15832.25816 0.08388
71089860 269050.53123 0.08388
12129444 774884.7943 0.08388
96447499 72521.74077 0.0839
92421927 97630.59147 0.08391
89132166 628028.05611 0.08393
20661016 293109.62853 0.08393
54718867 474553.76457 0.08396
9216988 254065.09996 0.08396
51123397 315514.10197 0.08397
44262781 107697.98897 0.08398
54950745 449104.11007 0.08398
40597020 921625.12229 0.08401
32006619 209374.40459 0.08402
86322855 52838.55647 0.08402
32963125 66046.06203 0.08403
70919806 177774.8398 0.08405
22096426 205215.82111 0.08407
4879918 688989.46052 0.08409
38954146 190340.14084 0.08409
49862980 230821.85939 0.0841
74139263 237301.41958 0.0841
83779899 128969.92872 0.08412
34635956 413172.9014 0.08412
70091457 314350.62854 0.08412
35585381 286497.94774 0.08414
44297101 51118.8094 0.08414
77166885 3310.40046 0.08414
81713327 87064.6625 0.08416
13959654 85510.45786 0.08417
81423291 134877.71013 0.08418
39125700 633444.79313 0.0842
11875647 312660.44423 0.08422
36156557 133270.91278 0.08422
43159971 495185.12337 0.08422
15271300 370460.41672 0.08423
56291973 349603.5164 0.08424
15752314 6736.07378 0.08424
82287136 99164.91466 0.08425
2411185 610969.43453 0.08426
70055210 719379.00795 0.08428
98272539 318030.68061 0.08428
41846383 132791.78078 0.08431
1916567 161795.903 0.08431
83933419 315405.17297 0.08432
41884255 416703.29722 0.08433
37629695 583672.06962 0.08434
75944869 48102.15979 0.08435
32217237 269428.83639 0.08435
86844808 4405.658 0.08435
30989004 24787.91318 0.08436
58172915 475878.25166 0.08436
3717700 200553.47383 0.08438
87600452 436681.67308 0.13987
33310595 649185.98566 0.13987
2167960 22298.75138 0.13987
28378149 138128.79875 0.13987
17450152 226803.82074 0.0844
83014235 10121.31125 0.0844
46109038 189175.3372 0.08443
41970852 743643.22658 0.08447
40187657 204950.24268 0.08449
69949301 273674.77202 0.08449
63349378 735547.85835 0.0845
75498152 209353.71007 0.08451
6705542 784149.22195 0.08453
43768115 401578.76414 0.08455
87970536 240263.30991 0.08457
45488501 66825.0241 0.08457
1079909 374596.97866 0.08457
97312834 297249.05417 0.08457
6016838 917251.83689 0.08459
45004533 108018.03575 0.08461
78009258 322825.8914 0.08463
61112778 71142.88067 0.08464
47835380 6856.42202 0.08464
62206436 3534.82235 0.08467
21666889 546740.41877 0.08467
26289918 176252.67514 0.0847
8728162 280312.37676 0.08471
20305556 195244.67057 0.08471
38785759 369943.33731 0.08472
22958168 408342.99775 0.08474
69475584 106922.54475 0.08474
31616405 10460.18959 0.08475
91510720 207606.95191 0.08475
26592238 54060.67586 0.08476
83958293 89057.90082 0.08477
28400982 62160.55241 0.08478
79143558 129570.93427 0.08479
47577741 28369.32058 0.08479
76536353 86377.43393 0.0848
8250093 39131.57162 0.0848
38164600 575474.54471 0.08481
85901283 82125.93533 0.08481
91879975 264342.21637 0.08482
32246755 688314.72173 0.08483
95118406 307779.09971 0.08483
13662853 214877.61326 0.08483
70220248 178506.05027 0.08485
25798887 408029.21098 0.08485
76121145 336531.39496 0.08487
1539792 92903.62064 0.08488
63360035 264859.84609 0.0849
57894867 16111.50599 0.08491
45595625 102430.96361 0.08491
79281438 176072.0514 0.08491
33884290 24546.53791 0.72711
3830211 527770.08464 0.72711
81535830 698608.81361 0.08493
61880328 546170.46748 0.08494
69016144 550644.26958 0.08496
64878533 243504.61855 0.08497
25757732 639802.26768 0.085
99574684 637463.43789 0.08502
4116619 54624.68772 0.452
56089142 393277.80158 0.08504
56647646 208513.83309 0.08507
47973959 4515.77869 0.08508
4617034 166613.91436 0.08509
59877079 242965.77762 0.08511
45213887 415318.9859 0.43996
1620554 141939.96261 0.08515
66327532 61099.86614 0.08515
35139058 10756.96444 0.08516
33355116 20643.72192 0.08518
20195439 506998.71556 0.08518
80408816 38725.77673 0.08518
31409280 601540.30812 0.08518
86169657 400332.02757 0.08519
85408458 119046.38297 0.08519
91168270 143126.19806 0.08521
73741941 862827.45549 0.08521
59543329 145535.18122 0.08521
20964093 216262.81472 0.08522
24947599 274547.3741 0.08523
38649909 243209.48056 0.08526
25175413 381511.41326 0.08527
8032069 243030.95624 0.08527
98839843 255870.23026 0.67678
20718182 24506.08195 0.67678
7277337 91128.76231 0.08529
45181345 44178.56755 0.0853
34512353 20093.02887 0.08531
59088352 80157.21896 0.08531
92618805 29769.74193 0.08535
6259983 110296.89492 0.08535
29509239 38865.58233 0.08536
51954368 495266.89645 0.08536
58528091 371254.02358 0.08538
60520902 12370.67823 0.08538
40999780 122198.2932 0.0854
19213754 391780.69328 0.08541
83959285 529422.63703 0.08541
31376491 104605.91231 0.08542
50399359 682485.78013 0.08543
9207888 84115.3638 0.08544
33354980 636072.65311 0.08545
39010809 132025.37649 0.08545
68743426 327602.48159 0.08545
23226612 372583.57864 0.08545
46434073 153688.93187 0.08545
57498708 326693.1483 0.08546
94391368 316654.46944 0.08548
254623 245460.96596 0.08548
53360824 295713.66783 0.0855
64178625 281031.01659 0.0855
87429459 112605.91827 0.08551
89296490 44984.06287 0.08552
23722404 331143.77446 0.08553
71714963 7384.68181 0.08553
64997172 297306.19882 0.08554
66690976 76926.76958 0.08554
24320409 177384.47786 0.08555
87251810 30190.574 0.08556
30162699 135420.28281 0.08556
90626294 455755.33367 0.08557
7663088 158513.3673 0.08557
12415291 342201.46814 0.08557
34251182 86945.7671 0.08558
89066876 153686.32315 0.0856
93534454 69844.64457 0.20209
80161453 379917.18215 0.08562
97213465 310086.9163 0.08562
21807237 200589.9008 0.08562
77059669 336870.97788 0.08563
40953377 626266.43052 0.08564
90421185 469549.52108 0.08565
59369939 508318.50284 0.08567
45422419 314149.49178 0.08567
1324385 307948.54557 0.08567
25921651 91288.75083 0.08569
39939197 493139.98091 0.08569
53648974 349927.47857 0.08572
79010388 482610.75728 0.08573
40554825 149646.27711 0.08573
29825682 56858.80422 0.08575
29504056 323641.7069 0.08575
73057041 851571.45814 0.08576
71434355 63377.48476 0.08576
53762061 371580.66615 0.08576
277536 13100.13457 0.25441
81730458 1328.61298 0.08582
5939730 680697.19033 0.08584
92091943 322428.11427 0.08584
4659543 23258.14224 0.08584
11151140 25794.41746 0.08587
32035423 377459.72131 0.08588
12292606 676676.71831 0.08588
23855106 92763.31752 0.08589
96399885 108645.78247 0.08592
38141645 498274.98456 0.08592
4985988 808279.72385 0.08593
91827353 492412.71517 0.08596
41460747 224932.60701 0.08597
48065024 91484.71703 0.08598
43860815 422807.81039 0.08599
21344246 77797.98478 0.08599
6350816 39859.82258 0.086
18600000 860972.20702 0.086
1707598 266170.45037 0.08601
10357801 33982.04556 0.08601
51863858 516432.95879 0.08603
18355271 322257.8784 0.08603
56996372 65693.98872 0.08604
45165156 525106.58283 0.08604
14395927 526947.99773 0.08606
64583867 572360.36089 0.08606
12809552 27685.068 0.08607
65950999 2015.16771 0.08607
21186669 381043.85574 0.08609
66467870 31490.28813 0.0861
57732435 277991.30321 0.08613
9652873 71956.1583 0.96996
1638667 382924.32815 0.96996
59784583 151719.93393 0.3172
51115808 428068.81617 0.3172
9276687 29526.52221 0.3172
61577962 385229.89306 0.08616
39489528 227080.05124 0.08617
28855731 75841.5827 0.08618
40067609 53942.37346 0.08619
75449100 261865.15476 0.08619
26068038 386849.47179 0.0862
10080231 1216.85123 0.08621
62693581 41972.5178 0.08622
29881662 5103.28212 0.08623
81813827 241988.23096 0.08624
93287788 123888.59292 0.08624
94209729 485292.59964 0.08624
11047134 172652.36085 0.08626
16605322 304191.3006 0.08626
29103415 370360.88509 0.08627
61791505 644916.34028 0.08627
80174404 58234.34403 0.0863
12100573 11081.59425 0.0863
63749589 38781.70492 0.08633
60044738 150742.12958 0.08634
86232870 19190.22735 0.08634
36558237 481424.47429 0.08634
70977774 369805.83267 0.08636
22204467 535049.71057 0.08636
91488379 1661.9121 0.08637
53012301 871.63417 0.08639
50090736 159640.04095 0.08639
48837147 181744.46907 0.08639
61258421 68979.11188 0.0864
70334571 111832.79184 0.0864
47876554 245710.47621 0.08641
40408042 246229.6498 0.08641
45103670 3815.43521 0.81163
49442077 484038.02326 0.08644
77541541 119496.30287 0.08644
58856578 4132.53514 0.08645
6883306 293543.97231 0.08646
70799399 19731.11515 0.60216
31093622 116334.78254 0.08651
29457121 49631.19002 0.08657
85478271 513597.79713 0.08657
40357571 145566.21621 0.08657
85052427 21655.72709 0.08659
20963983 311.91198 0.0866
52556538 150236.94489 0.08661
23973994 640710.16747 0.08661
97057973 621872.13612 0.08661
51285114 463243.3164 0.08663
7960503 581662.19599 0.08664
27063401 99632.41499 0.08666
68876097 3156.81006 0.08667
53131303 155011.25905 0.08668
58261815 4288.51788 0.08669
55151191 43809.90673 0.08669
70201136 603494.13743 0.0867
80390042 24925.88402 0.08671
16624193 313692.35768 0.08674
23688172 6466.28889 0.92963
33468044 32971.44997 0.92963
51292072 40928.03589 0.08676
34809137 715063.49755 0.08677
19658831 175148.29327 0.08677
55724296 116366.73727 0.08678
38921126 118119.88912 0.08679
49913885 625224.44122 0.25107
24604631 75907.85662 0.08682
5161434 296315.02737 0.08682
71812871 110386.49709 0.08682
70942824 195355.73487 0.08683
35480789 12400.35806 0.08686
90375837 324061.43367 0.08687
3504882 714.33375 0.08688
5983540 339101.64905 0.08689
95879901 4145.81865 0.08689
1011223 174459.67305 0.08689
12334761 590964.22488 0.0869
44868509 75462.18844 0.08691
28878365 22089.76405 0.08691
5890001 405713.216 0.08695
17601542 434098.44518 0.08697
30043807 67912.4106 0.08697
36556733 34316.30702 0.08697
50301051 764711.41294 0.08699
35845153 218542.2244 0.08701
96843158 65308.44959 0.08703
86502724 57241.85424 0.08703
89631383 6954.90103 0.08704
43651527 167513.24991 0.08704
74703419 133632.37871 0.08707
52877992 605159.15538 0.08708
66109904 109957.21641 0.08708
30539448 395754.83897 0.08709
45349030 367354.00262 0.08712
45180607 75435.94816 0.08712
40981118 53119.79194 0.08713
65757605 21304.53794 0.08714
85859211 431574.99166 0.08714
34349283 564395.25028 0.08715
54424122 179967.93371 0.08715
82682069 332104.40318 0.08717
6121313 795595.69697 0.08726
10045443 330805.10543 0.08726
57534423 304183.65435 0.08726
49255648 22535.06169 0.08727
31601161 401670.60833 0.08728
53040142 424255.98842 0.08728
72997466 219946.88706 0.08728
44550008 51912.71698 0.0873
582340 429979.01698 0.0873
69227897 111905.76553 0.08732
34134730 59864.39099 0.08735
36413788 196108.74408 0.08735
4917014 68907.35331 0.08736
34605516 84461.34222 0.08738
65995937 41918.01677 0.0874
5080380 561971.98783 0.08741
96021593 54656.46042 0.08741
99698197 237238.34692 0.08742
564359 243506.78287 0.08742
93323982 151970.97876 0.08743
12336525 79303.21874 0.08744
68192245 8711.88208 0.08746
69007846 38513.26038 0.08748
92101383 798990.67039 0.0875
30824143 110842.80792 0.0875
2703490 202181.72001 0.08751
84353035 470733.83628 0.08752
68782336 68862.6654 0.08753
67673397 834508.79939 0.08754
51306650 159380.82805 0.08755
60391078 157787.52578 0.08759
22909022 138206.94528 0.08759
97517594 131749.62738 0.08759
72265611 609094.7165 0.0876
29127505 8012.85029 0.0876
99790129 24036.0112 0.08761
74220809 73933.34013 0.08763
9573657 47970.76625 0.08763
4827372 212111.81494 0.08766
65137537 92400.58354 0.08766
34954018 145988.75909 0.92439
40272978 6609.05184 0.08771
62135148 165063.7071 0.08771
48762854 693058.55219 0.08771
80930780 196616.30706 0.08772
20546809 39967.55057 0.08772
22913661 18858.02123 0.08773
18042453 640442.94207 0.08774
87895176 96054.88194 0.08774
40434692 244076.49635 0.08775
45250343 141209.01609 0.08775
71169245 565009.9654 0.08775
28150223 111419.76498 0.08778
61794052 176658.86829 0.08782
15032971 390774.02112 0.08782
77120498 41363.81291 0.08782
15568700 413558.50877 0.08784
22807241 840153.89614 0.08785
86613192 698682.56737 0.08789
50817112 69943.1615 0.0879
51558891 65336.93051 0.08791
5158082 803980.11898 0.08791
76843509 679238.28061 0.08791
48894600 75141.56454 0.08796
57928454 36983.72307 0.08797
98404744 43626.126 0.08797
95708853 791287.19501 0.08798
86926461 13204.84339 0.08799
28066170 229728.40474 0.088
86109906 513857.37543 0.62548
35231427 53604.2169 0.62548
50368648 350256.60791 0.08802
13940060 84380.75953 0.08802
80850327 732911.18716 0.08802
28554415 5016.80682 0.08802
41006671 60975.14499 0.08803
45997689 34470.95179 0.08805
40798045 92361.92427 0.08805
16852757 377109.2538 0.08807
2881059 44908.36149 0.08809
51302917 359437.934 0.08811
89648006 753.2903 0.08811
55343288 538809.72972 0.08813
44772089 835801.63567 0.08814
6436420 64663.61216 0.08815
35627142 317857.69409 0.08816
84371535 12612.90643 0.08816
93100605 270970.2325 0.08817
53684825 43280.95553 0.08818
87057872 142080.73113 0.08818
4054209 94230.92203 0.08819
54494048 101111.30221 0.08819
75059193 321720.95705 0.08819
73354151 18900.84476 0.0882
37915057 49601.09142 0.0882
12979374 108355.83869 0.08824
72614155 18775.07005 0.08825
20760189 343303.21367 0.08826
57361747 16150.26893 0.08826
66288317 956868.9786 0.08827
68161590 35387.95602 0.08827
74408365 323360.78248 0.08827
48866956 528456.84891 0.08827
15962571 573516.49865 0.08829
16090563 122848.14906 0.0883
94664323 58314.59786 0.0883
62279555 264579.39269 0.0883
15799673 610380.80883 0.0883
73947812 521707.05753 0.08831
98074792 105220.15163 0.08833
94683180 38555.06008 0.08834
81841236 445479.29162 0.08834
59723655 56751.01545 0.08837
32237041 146425.14749 0.08838
17089391 233365.39553 0.08838
1524431 182230.86471 0.0884
10805315 40926.34082 0.08841
5924892 76485.35525 0.08841
6492976 264548.57744 0.08842
86797693 41486.47988 0.08846
74234326 184955.47967 0.08847
1175727 351738.58247 0.08847
13300848 64089.09771 0.08848
95693389 46922.87599 0.08848
74632142 212714.90838 0.08849
27762378 249025.48955 0.08852
72626761 410940.57733 0.08854
15245192 198594.32432 0.08855
61741376 13557.92021 0.08855
63130094 167810.74787 0.08855
63017909 76730.8021 0.08856
84053884 17586.8754 0.08856
64652967 411178.69112 0.08857
15773586 255388.99714 0.08859
30798150 10403.58622 0.91856
90084185 215351.36759 0.08861
57241657 14078.69634 0.08861
24932116 112108.74341 0.81312
16658668 355616.13215 0.81312
6537241 287550.88987 0.08864
31301710 42623.06782 0.81484
52603487 120161.58276 0.81484
38170930 174722.42134 0.08866
73209920 41151.48915 0.08867
898351 645992.3608 0.08869
3077852 189952.52137 0.0887
9983917 21459.28963 0.08871
2214532 53833.06539 0.08871
68010189 116492.48832 0.08871
88830759 287929.98107 0.08877
79749030 461306.66833 0.08877
36439421 272919.49796 0.08878
11063333 344768.25396 0.08878
39336587 71856.25904 0.0888
54707683 32582.13947 0.08881
63693860 87397.28524 0.08882
73975200 56661.66968 0.08882
67810895 38084.53801 0.08883
79909014 226962.8167 0.08883
4766374 673071.45607 0.06597
36387629 54473.10849 0.06597
15593552 14499.58001 0.08887
80776281 18670.57126 0.08887
3002067 44925.98963 0.08889
68314344 3009.68355 0.08889
98723534 432056.37636 0.0889
97372745 37967.75044 0.08891
20873000 943340.48011 0.08891
15892017 142642.77153 0.08892
89743679 290268.19801 0.08894
31168207 68051.88609 0.08895
71274200 235352.36179 0.08895
75919045 25231.16618 0.08896
31872582 115438.00796 0.08897
74346573 80932.4261 0.08898
40186005 49610.72406 0.08898
97872095 129222.601 0.08899
27033970 84320.46123 0.089
43226671 12768.62671 0.08901
58342553 216696.48053 0.08902
96575147 468220.73098 0.08903
63064988 386949.39668 0.08903
34586456 41122.55036 0.08905
26721435 634092.94988 0.08906
29559630 114934.98478 0.08909
4884809 687484.03599 0.0891
93386366 42602.17408 0.08914
19659138 153580.88511 0.08915
39240837 143093.6418 0.08915
91847285 176717.67542 0.08918
52350010 57302.56338 0.08919
71524848 42010.19999 0.08922
45109895 419275.66776 0.08922
80965893 160625.43766 0.08922
62026306 111445.94771 0.08923
82112546 73504.79569 0.08923
79625874 376815.50915 0.08924
35026669 70761.9138 0.08925
23796327 549998.86458 0.08925
65931779 71936.03344 0.08925
53577631 83758.10821 0.08927
25986627 287547.24229 0.08928
19149020 334588.56632 0.08928
37757285 29535.23821 0.0893
61210318 543892.90897 0.07896
87566211 821619.41906 0.08934
13407541 340741.31634 0.08935
83228963 16817.93015 0.08936
94484520 352984.49767 0.08937
36194178 481736.02598 0.08938
64591321 148573.75329 0.08938
94909264 54165.01161 0.08938
20773659 44618.31011 0.08938
54944991 22657.27929 0.55235
31567757 241932.30437 0.55235
96702412 433987.61291 0.55235
48413538 302393.09602 0.0894
87295636 9213.09939 0.0894
52069529 112315.59869 0.08941
41768473 358077.95819 0.08941
93707691 3234.92431 0.08941
81439222 386190.83724 0.08942
26448931 284183.43712 0.08942
28556472 18564.03814 0.08942
62223634 331238.32989 0.08943
50222744 55077.84207 0.08943
98345670 643479.61389 0.08943
88860423 24718.98878 0.08943
55150645 124517.9228 0.08945
41724050 216434.38422 0.08948
51423814 4937.57252 0.08948
19224447 418395.53822 0.08949
3154874 3870.81717 0.48872
25411640 424616.79174 0.08954
54123369 48289.0851 0.08954
50736076 71685.14609 0.08955
64968996 143452.08932 0.08955
17142540 606849.10141 0.08957
80761629 192252.86589 0.08958
24277476 192588.35072 0.08958
28088365 3414.47325 0.0896
84968644 68156.03278 0.08961
10134414 15197.27071 0.08961
21908300 389200.60026 0.08963
37030813 333040.57863 0.08965
34960989 294356.43762 0.08966
38559324 573798.36254 0.08967
51529569 158135.68053 0.08968
70828190 16056.56654 0.08969
8588192 682481.77509 0.08969
97158428 237264.10077 0.08969
84662591 223177.35198 0.0897
95462038 161277.63278 0.08971
14098172 333759.19054 0.08973
15015185 215364.41724 0.08975
92466142 508996.1874 0.08975
51151165 179798.54995 0.08978
70335049 762786.24312 0.08978
20359318 24485.76257 0.08978
8196491 29865.56188 0.08979
19338576 476932.16609 0.08981
14441697 227756.24711 0.08981
54084381 54167.68735 0.08987
96871200 64515.37943 0.15211
3543891 189049.61902 0.15211
798706 51962.32492 0.08991
38147045 112894.7315 0.27644
22697349 119305.03187 0.27644
1975479 377283.41852 0.08994
85128456 19351.36927 0.08995
59699467 147744.9783 0.08996
11511000 17208.86739 0.08997
68518435 152552.70678 0.08997
88253087 466317.27293 0.62106
1951958 658635.64083 0.62106
31813880 668454.58085 0.08999
33672396 361616.8894 0.09
35962945 26458.6031 0.09
48854884 468649.99169 0.09001
848868 376835.17378 0.09001
55700395 351182.27492 0.09002
24244799 175788.84288 0.09002
60210456 64137.25939 0.09003
23383684 63682.13493 0.09003
17397346 388413.38121 0.09004
90303662 251128.19066 0.09005
37812792 22672.10054 0.09005
37827478 40204.27326 0.09007
58893631 561548.1517 0.09009
12977849 718804.82843 0.09012
59916155 451758.31288 0.09014
39483536 40222.56081 0.09014
88014768 144334.07616 0.09015
15513031 514956.61583 0.09016
76763729 231.38417 0.09016
39002124 40499.67909 0.09016
41223635 11976.36363 0.09017
93290969 222927.3706 0.09017
73963794 52460.12238 0.09017
75472031 85263.68169 0.09018
30953614 634951.70427 0.09018
80507493 278859.97581 0.09018
18684310 4790.70762 0.09018
19313075 149069.35842 0.09019
80454638 697056.16271 0.71775
44143195 180234.40158 0.09022
3300350 86986.01432 0.09022
95967741 212404.95606 0.09023
96787471 66789.91903 0.09027
83907303 475416.6135 0.09027
92068249 725335.64998 0.09027
14667989 51752.16118 0.09028
65439931 252932.97413 0.09028
2651034 428347.17455 0.31869
93540324 158997.89352 0.0903
85105988 15412.24904 0.0903
7723334 41761.80988 0.09034
17250240 478273.1632 0.0904
36610747 118919.19603 0.09041
28032637 234743.69005 0.09042
45125142 241683.87086 0.09042
72673037 116144.85236 0.09043
26640923 699308.00088 0.09043
11500422 561725.39317 0.09044
85837653 252597.54479 0.09044
15290971 273325.69251 0.09046
7517096 141340.68865 0.09047
67435683 631768.92101 0.09048
38424557 185604.34554 0.09048
68628623 143831.14467 0.09048
44043564 306116.71176 0.09049
67168450 16083.71698 0.0905
25817618 82920.86113 0.0905
12336791 203973.77284 0.0905
73343906 54312.15311 0.09052
39634838 25549.18114 0.09053
25998591 235246.25962 0.09054
70924480 95345.49435 0.09054
52779554 279889.20769 0.09055
42649646 927139.27524 0.09055
87450705 121673.6423 0.09056
7558525 259095.95969 0.09057
77576531 134484.86091 0.09057
55501116 154936.31217 0.09057
16665983 234967.28826 0.0906
19364231 183213.83756 0.0906
13048356 558097.06003 0.09061
98287566 4189.82086 0.09061
8936741 172216.10417 0.09062
97360679 586722.82698 0.09064
15253886 568236.97805 0.09064
34969735 171048.69561 0.33396
77099660 129961.62808 0.09072
22612432 629735.25833 0.09073
64556378 34629.11506 0.09073
45563368 196632.25593 0.09074
38977134 41980.08599 0.09076
89308607 72886.5606 0.09078
10693595 720649.90953 0.09081
39992767 126045.59886 0.09082
44538381 665357.33338 0.09082
22690852 50436.99216 0.09083
41974045 6961.46365 0.09083
43514837 388589.26517 0.09083
97172098 760673.7617 0.09084
20176738 44765.63278 0.09085
36026539 371517.94412 0.09086
96648985 290882.6741 0.0909
22467967 203679.18262 0.09092
39696694 351553.56868 0.09093
27166687 2950.14528 0.09093
67741032 408291.11951 0.09093
76124029 70454.64595 0.09094
51985485 42254.15592 0.09095
85147542 290070.46972 0.09096
3115010 613426.61445 0.09096
3865898 63581.80737 0.09098
47402035 157831.70577 0.47912
46274829 91404.70439 0.47912
82065814 252310.98389 0.09101
35131955 6343.76697 0.09101
16401818 77073.48608 0.13871
82496111 270829.07893 0.13871
11644801 174965.43948 0.13871
38504338 79773.44931 0.09106
11988236 20075.85394 0.09106
28846917 7652.29846 0.09107
55840359 224522.81295 0.09107
87473726 948119.60266 0.09107
10379754 229566.5018 0.09107
6701530 103513.9722 0.09107
55829848 167388.39712 0.09108
4668063 39548.53506 0.09108
14408920 470021.5543 0.09109
24359840 55620.69806 0.09109
20198037 260190.76754 0.09113
41685391 27694.24844 0.09114
73543819 78122.54075 0.09116
66706956 955.2293 0.09117
81047291 176546.62692 0.09118
41546543 6740.25919 0.09118
33869940 203241.61202 0.09118
56772836 296281.38832 0.09119
42366350 143791.15098 0.09119
89746965 75649.78 0.0912
59459881 801057.1128 0.09121
5424805 316261.08987 0.09121
12281396 69465.89115 0.09124
33697300 262758.68214 0.09124
95365800 46038.8307 0.09124
38478876 68954.74612 0.09127
45187600 241830.90121 0.09127
13589705 55893.1097 0.09129
97096175 188771.16946 0.09131
34245813 865544.63323 0.09132
66729820 525794.72428 0.09132
95692435 196187.89369 0.09135
90129248 276519.35877 0.09135
71164176 67429.0464 0.09135
46247896 769092.05579 0.09136
47858478 541623.66619 0.09137
67480179 232381.44062 0.09137
45522781 270570.70563 0.09137
47186627 141078.99798 0.09137
29018182 543415.58902 0.09138
69348513 42095.28386 0.0914
62223430 25362.96514 0.09141
68634282 392522.34088 0.09141
97260261 99672.31367 0.09142
90716969 494710.48651 0.09143
83727881 64816.32637 0.09144
94883153 16522.97635 0.09145
9368073 402401.84697 0.09145
58776378 344951.3837 0.09147
57197335 155016.81064 0.0915
8424244 261336.393 0.0915
45173124 331416.19146 0.09151
80794186 209409.03044 0.09154
74832022 177871.99294 0.09155
37732502 193643.54648 0.09157
59867769 56018.50648 0.09158
76602561 1148.4235 0.0916
45235338 476104.87957 0.09161
26165392 17678.7459 0.09162
40009311 806345.08694 0.09163
49913215 474788.76062 0.09164
94842310 177411.98893 0.09167
58660982 93707.94612 0.09168
12564028 212976.57929 0.09168
67053827 155926.44723 0.20796
82608353 190646.32333 0.09172
56541535 26596.6187 0.09173
60528344 27360.22643 0.09173
32282239 200374.17454 0.09175
99594073 229517.74774 0.09177
12269670 65064.86257 0.09178
85893722 330571.65871 0.09182
64876151 43624.13645 0.09182
66341866 338388.67948 0.09183
73345876 154543.97504 0.09184
16426626 784461.84346 0.09186
61041357 549247.06801 0.09187
68845436 162703.23716 0.09187
47234921 109657.57844 0.09188
68374490 97738.67367 0.09188
31860301 41862.53718 0.09189
89366760 51234.49399 0.09191
63782440 434376.73357 0.09193
74854102 10388.40012 0.09195
43337293 468469.55388 0.09196
54568605 53092.01298 0.09196
65662364 165670.15373 0.092
14422300 415356.17496 0.09203
277364 438140.95049 0.09203
71580086 844350.54577 0.90252
67246563 147763.71805 0.0921
28559995 63199.92856 0.09212
84652854 26363.09483 0.09213
50949448 180058.63163 0.09215
94124063 322655.20538 0.09215
39707339 190237.15253 0.09216
76873063 290883.62839 0.09216
95765497 301256.66115 0.09218
13495021 175399.96145 0.09218
59859550 9246.10004 0.09218
69652645 358369.82997 0.09219
58284087 94469.58301 0.0922
16689714 452395.96124 0.40533
207462 28506.99379 0.40533
37268268 78811.71829 0.09224
20736397 170684.30225 0.09224
98713917 273.18955 0.09225
33178695 50701.01612 0.09226
73236467 22587.12249 0.09228
20628175 4758.85187 0.09228
32271329 245766.01 0.0923
19834927 361453.44937 0.09231
37369728 267497.66634 0.09232
66419225 200606.64519 0.09232
69721514 97878.92479 0.09232
75839833 35087.37555 0.09232
53826466 241379.18868 0.09234
92413279 118164.84639 0.09236
91099795 334354.99341 0.09237
58088847 212093.1962 0.09237
49006661 469715.2044 0.09237
81869165 586497.56696 0.09237
46527783 128043.35611 0.09238
31965854 277282.61007 0.09238
47578126 200520.73686 0.09239
30917911 47256.4941 0.0924
83373746 25481.78829 0.09242
87297586 374885.90873 0.09244
28067028 31991.83377 0.09244
79678535 715211.8873 0.09248
94901000 16230.02599 0.09248
40173656 366150.0339 0.09248
93354198 122631.78486 0.09249
89019477 182370.98419 0.0925
49718680 86292.48085 0.0925
46987886 444880.44173 0.0925
64868595 480616.93864 0.09251
74799743 380748.88256 0.09253
27025280 230273.58064 0.09253
78849177 30698.97977 0.09255
32871172 157270.98969 0.09255
84689860 10095.19595 0.09259
62584533 179270.48718 0.0926
9137065 170641.05835 0.09262
50556556 279900.75004 0.09262
65969776 579789.14246 0.09264
52881588 153238.36347 0.09265
87958740 435321.02616 0.42296
96549016 870911.36752 0.09269
27724452 151864.70889 0.09269
44678690 88784.53382 0.09269
91173218 2887.8934 0.09269
50900473 54366.87956 0.09269
45200900 122087.96294 0.0927
80602043 27207.63778 0.09271
19528423 69364.1419 0.09272
57355295 124892.26873 0.09275
97538089 580687.04122 0.09276
88471430 45991.6476 0.09276
187887 431426.45914 0.09277
99159711 205429.27748 0.09277
71025395 16002.84495 0.09277
60315275 2317.47593 0.09279
6818181 122928.2517 0.09281
22372452 636072.51944 0.09281
81062360 25538.90452 0.09282
72226829 51371.8345 0.09283
71454436 697998.37678 0.09284
8802122 90912.09962 0.09286
68556897 686574.9149 0.09288
26278220 167801.64381 0.09288
52850344 557382.12314 0.09289
24312908 160490.62525 0.0929
8878246 147772.03101 0.09294
82517176 814496.71367 0.09296
23486054 1116.87726 0.09296
23449119 41659.09013 0.09296
99672375 5007.24601 0.09301
73916167 72254.50683 0.09302
26629815 382286.43544 0.17224
81089171 409115.89876 0.09304
50233392 306915.0773 0.09304
52307228 282924.50441 0.09304
85969753 249015.94591 0.09305
22580542 495256.7614 0.09305
93384546 519092.37519 0.09305
29938786 348520.84465 0.09306
52874798 386997.04632 0.09306
56779702 49342.9743 0.49873
30667462 122357.93305 0.49873
32617312 301673.27381 0.49873
80467357 95162.3125 0.09309
82448397 84801.34769 0.09311
68023602 133450.53615 0.09313
5361356 594947.79457 0.09313
53746964 34650.79535 0.01757
94378787 511377.11831 0.01757
45082655 11131.10967 0.09317
47604432 161970.88368 0.09318
