ID VALUE SCORE
63853087 142708.07393 0.06965
43519780 129000.11777 0.06966
42562753 130209.42232 0.06967
75825679 14176.9494 0.06968
67098178 604622.25117 0.06969
66256456 186529.62015 0.06971
78038715 210805.54019 0.06977
44474437 227939.32026 0.06979
62848372 562251.40415 0.0698
14231386 57774.57339 0.06991
18347730 181869.98629 0.06994
81161439 3170.72971 0.06997
37715796 16237.22541 0.06997
85243079 382820.3161 0.07002
65163046 140298.2782 0.07003
91803875 87527.9869 0.89776
48962802 105803.39081 0.07005
72410457 6764.19012 0.29698
37529257 220521.70562 0.07019
75030911 817910.66776 0.07022
60305145 190810.46281 0.07027
71520414 707587.99857 0.07031
25049784 116645.03018 0.07038
95110610 281871.50345 0.07038
84773430 146387.42227 0.07041
99184353 32119.66919 0.07041
23936654 174907.1137 0.07045
27321286 194206.55708 0.07049
27960823 528178.00015 0.07051
53280845 403914.34656 0.07052
40262503 248393.23773 0.07053
63824811 191001.44683 0.0706
78141430 536835.67104 0.07063
69807913 158609.35573 0.07067
99439901 39520.50262 0.0707
42471254 447673.17295 0.07073
10106667 499209.98612 0.07074
80655534 139097.28284 0.07074
37562415 172222.46341 0.07076
39500683 147972.1455 0.07081
94440842 776827.16293 0.07082
47670304 17728.33476 0.07091
52461180 218326.63277 0.80777
96119153 40480.14347 0.80777
97408232 7473.74482 0.07101
10512523 268754.97288 0.07104
94185857 566490.50061 0.0711
71846936 726742.5299 0.07114
80549415 126162.7162 0.07115
55351456 286571.63369 0.07118
64981094 48785.40531 0.07118
39355456 214821.70263 0.36867
9327842 933931.54041 0.07123
16457298 780118.79723 0.07126
6723592 7187.4881 0.07129
37359937 113245.87385 0.07136
69130799 330578.84184 0.07141
72018334 500978.30465 0.07146
19217079 22657.67628 0.07147
27369393 73059.40437 0.59541
22315760 514095.36788 0.59541
42436051 69934.07109 0.0715
78629763 14485.93223 0.07152
1503692 129607.59277 0.33441
67151428 43086.69213 0.07157
61263633 324982.68563 0.07157
50531631 58805.22762 0.07168
89303709 12900.3091 0.07173
84176708 438376.24206 0.07184
20195637 8280.59766 0.07188
70191200 596063.94272 0.07195
18481977 818424.35401 0.07203
92508027 447832.44909 0.07206
39741813 297197.58831 0.07214
26396121 422795.94263 0.07216
61731544 411630.37594 0.07225
72775552 226026.27796 0.07227
86791958 324859.6724 0.07233
37886756 662433.494 0.07236
35837190 378682.26954 0.07237
74062758 611240.33847 0.07238
94323877 34143.7937 0.07239
2304284 367679.18162 0.81925
76063665 80676.00479 0.81925
62230047 400226.59018 0.07246
4352401 356385.22745 0.07249
17844848 164012.82017 0.0725
98801381 328397.5928 0.07251
18104292 98562.44269 0.07257
7728643 84433.97984 0.0726
27437787 432401.52073 0.07265
69340896 416482.29107 0.0727
78163625 60361.30957 0.07273
29344150 121757.84735 0.07275
29264631 212261.20462 0.07278
85171147 57425.50722 0.0728
69619576 529421.28461 0.07283
88992013 412503.93559 0.07284
95323644 555091.64189 0.0729
5666966 174251.61026 0.07291
9923412 421289.81235 0.07293
32635804 733797.22345 0.07298
78521258 492088.71783 0.073
71369793 249126.59468 0.07301
35623336 196420.3439 0.07303
49307409 3996.8249 0.07304
30396311 229786.2185 0.07307
10524505 135676.99127 0.0731
9924967 321838.09841 0.07321
25721081 53062.29686 0.07329
97440392 252277.74711 0.0733
74190990 527089.88936 0.07331
29880232 46226.47665 0.07333
65488753 243458.349 0.07335
58003801 130324.67871 0.07336
39114008 168498.7649 0.07346
36919481 411726.05824 0.07347
70194960 322215.16348 0.07351
51317329 167440.77304 0.07351
23744392 48791.72255 0.0736
51949105 299062.85748 0.0736
91836261 57237.13543 0.07372
89987473 491273.45983 0.07372
18022025 195420.42005 0.07378
976428 363333.50788 0.07379
54175012 245233.30116 0.07383
58147766 225486.25818 0.07384
2472673 191275.088 0.07387
76280113 113047.77803 0.07389
19142524 289138.01656 0.0739
43491520 547404.58526 0.07397
32428252 296918.67841 0.07401
19561759 561464.52203 0.07402
12685930 20016.41576 0.0741
90618588 91647.41552 0.07414
52523565 632908.44578 0.07415
50723683 134940.50773 0.07423
15955501 256317.67118 0.07426
61939195 77083.59466 0.07432
75689296 397083.28993 0.07433
13698858 18067.54052 0.07446
76193558 61191.20912 0.07454
8275580 208311.6543 0.07456
8426613 129862.3043 0.07457
81335538 53524.10647 0.07465
73643065 172554.80766 0.07465
27860965 534313.77321 0.76845
90557702 267143.5805 0.07481
64118831 324636.10097 0.07482
84574380 399.78181 0.07482
79527951 1782.84524 0.07483
66861092 14445.1263 0.07484
73969900 105187.33861 0.07484
40663816 171389.55849 0.07485
48379043 445799.72177 0.07488
85090614 279150.81413 0.75205
81117772 11035.42635 0.75205
48552579 700738.06726 0.07498
96004774 6366.17768 0.07498
17853589 512082.85767 0.07508
20843587 161333.07312 0.07511
2813073 96377.64534 0.07513
88742675 328918.26956 0.07514
73070930 106260.0227 0.07515
76111270 81889.90047 0.07516
60113200 91221.78716 0.07517
35076899 399967.99689 0.07517
71041786 441372.93286 0.07525
65430039 79136.25097 0.67147
33812074 562187.8595 0.07534
19837053 180562.06726 0.07534
69819768 79002.55435 0.07538
13261150 34919.95933 0.07543
31177164 79781.10063 0.07544
77526314 62685.77954 0.07546
9929842 74819.85237 0.07547
64156931 274960.88452 0.07551
81528963 830777.70838 0.07553
2399150 3848.92182 0.43752
84237213 180413.51136 0.07558
46596110 86942.36938 0.1449
97978226 9746.46654 0.07563
72367007 69176.58956 0.07566
94329995 134324.9263 0.07567
41251472 364446.06344 0.07572
51228562 433868.54971 0.07581
79695413 123944.34641 0.07583
83722450 284479.57544 0.07585
85937796 40183.46575 0.07586
22993542 279621.84365 0.07593
56064270 35949.57318 0.07594
34297393 303019.79724 0.07598
27766683 23925.23747 0.076
92595887 386318.64203 0.07608
33476684 388860.42754 0.07609
79352746 683241.38779 0.07614
39875908 294356.79605 0.07615
24756148 3812.4895 0.07619
61447409 209849.73569 0.07621
65441405 63140.30842 0.07632
43336673 176893.0607 0.07633
84702174 35493.23149 0.07634
60275464 219064.70884 0.07639
85761253 248104.55943 0.07643
94738603 213378.59915 0.07649
31020124 9671.78352 0.07652
86708407 234166.32331 0.07657
90144237 97964.4202 0.07661
13173392 27921.45604 0.07669
95146901 8698.8839 0.0767
37452423 322129.85566 0.07677
22265748 46240.62629 0.07678
16681280 55016.10483 0.07684
73329859 4933.08878 0.07685
62751993 11453.1863 0.07686
14715253 5549.93023 0.07696
63679873 185088.67195 0.07698
69796861 423393.06736 0.07702
78682274 50375.64471 0.07702
93036992 46695.88832 0.07702
35817761 376278.77208 0.07703
89556845 542108.05083 0.07705
67306970 7757.44517 0.07707
57544057 181362.21767 0.07715
16834455 845041.59526 0.07724
1784332 393411.7736 0.07727
3358859 467009.49758 0.0773
8176756 75313.15655 0.07734
60368065 34778.84744 0.07734
43730471 625561.79472 0.07737
51965644 426750.96529 0.07749
58006011 147890.09127 0.07752
61679419 284476.45208 0.07752
95335578 306889.93466 0.07754
10122802 824191.82911 0.07757
96110109 430199.35924 0.0776
36258138 9924.66206 0.0776
86010170 634826.12894 0.07764
2281159 147442.06303 0.07766
51823435 206588.08283 0.07769
78981216 81654.35181 0.07772
3273948 32449.18046 0.07772
12419280 84089.36452 0.07775
24130411 607721.34455 0.07793
40889160 79868.29067 0.07809
8262860 85950.36411 0.45158
23712162 78017.33551 0.45158
14789278 348853.77173 0.07818
79603548 211359.29818 0.07819
65384964 363985.71236 0.07822
34204192 115864.91979 0.0783
3607171 7715.5115 0.07831
70490939 372116.14424 0.07837
90907161 35765.77699 0.07839
53254982 255998.09975 0.07851
11498284 193728.89695 0.07855
5872801 409486.59463 0.07856
15345743 131790.39667 0.07856
90669638 571144.84654 0.0786
38719188 562154.5918 0.07863
8201660 431141.03209 0.07865
30522879 48684.76445 0.07866
72301302 8453.44244 0.07869
49116461 285118.85343 0.0787
99423031 118793.93257 0.07871
23957022 529562.8396 0.07879
99586761 562211.46475 0.07881
71972695 304775.04859 0.07882
20771960 3120.11185 0.03348
12279534 32857.79849 0.0789
6861804 316157.53797 0.07891
79394686 77175.83217 0.07892
55316489 35880.61598 0.07894
76046415 121204.15775 0.05199
57631801 180542.14381 0.05199
68218398 65738.4404 0.07903
29483693 147564.8719 0.07905
64422551 10627.57463 0.07905
94328790 334603.73913 0.07905
8664142 395079.01673 0.20799
35652108 443349.89407 0.0791
91097364 124204.13996 0.07911
30294487 428737.37102 0.07921
62370792 707188.63321 0.07923
91457219 110075.52147 0.07924
36845947 97404.84256 0.07924
28267812 316051.05389 0.07935
397751 228217.88454 0.07936
71905869 80983.67001 0.07945
47397546 74824.77437 0.07946
12120241 79377.61852 0.07947
16665078 138645.26303 0.07954
62890586 168320.65525 0.07957
83113874 749410.32319 0.07958
92292802 257144.02024 0.07959
1171407 570053.09776 0.07962
33477812 660131.97517 0.07964
94221062 476221.88926 0.07978
11829590 158356.7004 0.0798
79391206 103726.4999 0.07982
18127486 335770.01989 0.07983
63890109 733228.38667 0.07983
52139439 148120.15549 0.07988
63096583 79400.11253 0.07989
41010475 107424.89103 0.07997
87337316 64534.35836 0.07998
49801956 745390.20054 0.85899
38797123 240344.02925 0.08001
44800202 310686.26712 0.08001
32128174 65376.38059 0.08004
44328969 333972.67558 0.08006
21474750 226364.99832 0.08011
69824646 104239.91471 0.08017
30533499 64165.11211 0.08019
35496654 497852.707 0.0802
73747649 28154.01134 0.0802
2798724 37022.26642 0.08021
40851373 6614.01065 0.08026
75920448 467016.42742 0.08029
3316979 60883.19864 0.08029
74031372 74986.37232 0.08031
70130000 196124.66272 0.08033
19100870 403944.72591 0.08034
7938815 695126.17794 0.08038
69283898 83815.4778 0.08039
63698620 756800.77364 0.23774
99683518 144801.94703 0.08048
50819069 435962.82946 0.08052
75888034 510220.37492 0.08054
19326655 268108.12138 0.08055
33507860 430265.77093 0.08062
37446273 839899.673 0.08068
76567278 677789.08568 0.0807
30796255 157400.02866 0.0808
53074441 144129.44119 0.0808
31074729 753737.64515 0.08083
66128067 678941.66387 0.08084
74692806 144501.68108 0.08085
21463988 102522.94385 0.0809
29087679 134507.8112 0.08107
14063707 258897.93087 0.27521
33035912 395738.27162 0.69701
72447939 268999.76128 0.08118
80447135 433948.15449 0.15136
28460731 34279.55948 0.15136
44226994 593859.08833 0.08132
36953971 280656.99871 0.9012
7690733 427622.78756 0.9012
13727450 866167.0917 0.08138
75385702 73309.62812 0.08142
73285889 561688.14343 0.08155
33148941 81035.28931 0.08157
11311683 337647.13081 0.0816
22588908 308145.60337 0.08168
50732120 56483.39974 0.08172
27801907 34867.00992 0.08174
41698399 189270.2052 0.08176
17048745 341320.37437 0.08177
90925364 72740.21381 0.08177
9808640 105833.50715 0.0818
22147051 49119.22169 0.08183
56684091 136556.93633 0.08186
53954591 98403.45794 0.0819
37251633 164886.57259 0.08197
23421826 164022.03276 0.08198
27383739 570731.39212 0.08206
92591331 318641.88406 0.0821
21082612 25342.56162 0.08212
2734246 369247.04606 0.08215
78648277 185679.32984 0.08216
73574337 164954.89501 0.08216
91616508 490651.31043 0.08222
31757908 616398.48655 0.08241
12874736 107903.6264 0.08253
50951392 20066.5672 0.08255
28826721 20993.91924 0.08255
21445113 638959.19498 0.08257
52174984 1825.26202 0.0826
74872046 862601.31714 0.0827
35473856 81126.47444 0.08272
41349462 33084.66946 0.08272
75169065 114506.69393 0.08274
90315535 46387.13442 0.08284
38705619 178715.88529 0.08287
92625589 376681.95583 0.08287
37345753 328866.04636 0.08288
53422162 285471.57669 0.08291
73612745 158055.1483 0.08291
41432758 951476.69332 0.08293
43243846 220496.66296 0.08293
26361077 398803.08157 0.08299
86525771 309368.06197 0.08305
67971971 615696.10612 0.08307
82396935 25055.26033 0.08318
95250847 116018.50526 0.08319
95637354 71036.16801 0.08321
43234260 276688.46198 0.08339
26429809 702859.63981 0.0834
85163419 3339.59144 0.08343
99712575 331322.09694 0.08343
29909065 52871.05755 0.08347
85955109 268286.59056 0.08349
5112757 204573.23444 0.08352
43324585 392558.51116 0.08354
75013614 261348.55466 0.08366
86814281 241713.53315 0.08371
46334427 229499.37583 0.08373
15654903 946.26766 0.08375
26771299 197730.58118 0.08383
71492229 316436.77422 0.08391
92385181 176603.63411 0.08391
9620089 15406.33374 0.08393
68098086 79359.20124 0.08394
3959652 288837.77114 0.08394
98448173 252736.01588 0.08395
37657013 46304.46262 0.08402
9572437 168424.27567 0.08402
40793744 140241.94649 0.08405
861774 177613.46889 0.08406
62038739 180492.32359 0.08407
32759025 46001.63567 0.0841
99277181 62319.15253 0.08411
91636653 538588.77616 0.08415
37815455 366281.08894 0.08416
54683400 110871.79537 0.0842
36193263 465227.18455 0.0842
14821019 191924.91634 0.08422
219514 145263.30934 0.08422
23086446 152349.55692 0.08429
93444051 507647.6868 0.08438
28083183 949730.67522 0.08441
69162638 473968.97817 0.08445
37857792 31458.04428 0.08446
30862239 944550.34942 0.08447
49962514 370091.79888 0.08447
89800405 188513.80398 0.08447
20488305 378299.03017 0.08448
64442357 200640.27659 0.0845
63687855 670309.45995 0.08451
79549807 40149.71016 0.08451
1096727 313449.56575 0.08459
82958916 141217.71305 0.08463
58127888 590094.95487 0.08464
26129794 69016.71136 0.08468
48822725 97206.56003 0.0847
74861773 9034.93891 0.08479
98911866 240699.23784 0.01188
12624612 44048.61975 0.01188
90460206 75892.46493 0.01188
96200104 243397.68084 0.15044
35211913 153851.53287 0.15044
91035265 83578.32169 0.15044
17628374 114760.58242 0.08491
72559050 517794.14736 0.08492
94287711 31455.18326 0.08494
3208204 440810.93435 0.08497
73516785 84200.5249 0.08499
27933138 57654.92319 0.08507
73584145 338805.88382 0.26084
91674666 206549.34108 0.08509
14015582 176132.05374 0.08517
86308866 74218.31649 0.08521
5355058 656053.55393 0.31099
14291363 397291.0767 0.08531
61343823 611511.04094 0.08532
32470400 416598.09492 0.08533
3648634 812869.28353 0.08535
45537079 50643.84263 0.08538
33420984 577509.41099 0.0854
24575153 626954.92456 0.0854
59479940 128300.34653 0.08546
73512177 11687.03481 0.08548
45109683 194935.7544 0.0855
60554982 150081.86152 0.08552
4722521 193297.49458 0.08556
10661215 388312.408 0.08557
85549101 410347.35872 0.08563
49564723 6067.13493 0.08569
33398434 493753.9455 0.08576
83249140 137171.49818 0.08578
33316899 70133.4052 0.08586
88457926 489192.1487 0.08588
83347078 7594.0546 0.08595
70259054 174468.58715 0.08605
13313404 622865.42077 0.08609
36756036 149099.2094 0.0861
38515537 342024.02322 0.08618
68946700 124178.8934 0.08619
63354927 73053.13585 0.08625
32938517 120574.50269 0.08631
52495050 259533.44256 0.08632
53512440 22663.3396 0.08636
93067931 135581.4861 0.08645
88404866 10035.25821 0.08651
15943174 609062.8126 0.35519
84238389 319102.31978 0.08662
30121739 78543.1847 0.08665
94705404 18698.27469 0.08672
65451587 11694.73931 0.08676
15964491 365618.25397 0.08689
82530456 320228.66943 0.08696
12417823 807757.86252 0.08699
88347905 116239.09698 0.08705
10197639 25630.38028 0.08714
3196210 885752.90542 0.08715
10469063 120728.32351 0.08716
44076441 894464.06097 0.08722
13852107 359294.95695 0.08725
82791823 522539.09159 0.08725
53537141 65509.42152 0.08726
75576031 137394.00926 0.08728
43312640 365.43486 0.08732
99209406 687587.01238 0.08733
78947357 44544.03814 0.08733
86917941 178449.01678 0.08741
93629693 419654.3473 0.08742
94876249 664194.7533 0.08744
27358750 11558.03227 0.08751
20345475 25231.26352 0.08751
72746272 144763.84842 0.08756
84304610 444453.24268 0.08757
18783331 124400.6511 0.08759
24577624 319841.11003 0.08765
69281621 907759.40729 0.08766
48738873 185644.05902 0.0877
15084183 56644.17902 0.08771
83241485 543238.64476 0.44883
17653617 33038.28647 0.08783
59109153 758577.51908 0.08787
14101211 327435.97267 0.08788
70658678 92969.06977 0.08788
36028479 740931.52274 0.0879
47223128 220006.44741 0.08791
93945333 251682.00679 0.08794
22924855 4313.6174 0.08795
44103399 273702.65959 0.08798
82326138 352478.3551 0.08802
96737044 58223.20043 0.08812
80154589 23597.6746 0.08812
34789982 419585.20466 0.08815
39559422 111185.63208 0.08817
89751219 920611.24475 0.08818
23273700 146136.18535 0.0882
78611358 348419.62688 0.08822
26130854 45790.44536 0.08835
34171200 314192.69982 0.08836
70193501 698503.15315 0.08842
92399333 438444.41406 0.08843
10977203 168800.80634 0.08845
33838729 589370.20692 0.08845
31921756 4811.43053 0.0885
12122845 560551.66827 0.0885
16859229 538888.06884 0.32261
89138764 805953.39652 0.08861
54817160 9064.90331 0.08877
98487821 762874.30361 0.0888
31588548 248927.94783 0.08882
85055679 96064.96798 0.08885
87550285 132512.7509 0.08894
95774901 47820.24679 0.08895
18569831 550375.03872 0.08897
68386390 129104.96724 0.089
52677609 147896.10147 0.85464
5184914 533389.37664 0.85464
45486500 19019.24086 0.85464
87500240 555057.76443 0.85464
43585745 125075.34674 0.08903
33536397 448726.58081 0.08905
11001586 726544.62131 0.94965
66911218 230448.12539 0.08918
27656359 20635.80109 0.08927
45163183 10861.42605 0.0893
11288938 489.01529 0.08936
44614849 193070.80242 0.08938
55435179 394012.29345 0.08938
41764 569839.15198 0.08942
67505785 463972.98615 0.08951
3451378 132651.90556 0.08952
92709862 52686.3163 0.08955
44112613 63497.88625 0.08959
9588813 260948.86577 0.08962
94562817 34300.22431 0.08975
96084280 592913.02527 0.0898
16901222 730100.44629 0.08982
74895051 815865.92944 0.08985
18405683 10352.18991 0.0899
56909948 884547.45669 0.08993
69684678 19582.48303 0.09011
94038570 799386.32776 0.09014
11004530 447621.59489 0.09016
15802451 224478.11582 0.09017
32311842 227959.29391 0.09028
51238044 434711.63646 0.09037
59669212 191092.63035 0.09039
31741814 44354.81381 0.0904
41496080 655082.92329 0.09043
73451265 92525.43989 0.09045
32118317 712801.79078 0.09058
85842677 194367.421 0.09058
52472809 573633.41096 0.0906
39115920 39915.84786 0.09062
88060390 228105.13806 0.0907
66623805 77376.11588 0.09075
14545310 31992.88899 0.09075
10109721 120028.10921 0.09079
69731770 35737.09828 0.09083
35607610 237336.56819 0.09088
72148160 2058.90758 0.09102
7986452 2611.26544 0.09103
79132477 317967.74035 0.09105
57553676 7722.51347 0.0911
12962271 358065.5212 0.09112
33325413 266250.83605 0.09116
82987276 132296.06677 0.09116
64375015 337330.36123 0.09121
2632729 584814.44262 0.09123
91209218 35396.4727 0.0913
31545552 155700.72072 0.09131
87275108 148100.41095 0.09134
18614296 394423.08789 0.09136
38670821 12921.48493 0.09137
37876948 134030.01806 0.09143
18746481 470961.97398 0.09143
81538314 737884.81551 0.09149
80994752 554632.32315 0.09158
97305939 226961.88783 0.09158
6421199 381974.2856 0.09169
72220163 315317.44162 0.09172
5978447 608047.04599 0.09178
96464542 520026.27298 0.09184
81017158 93537.75451 0.09186
17353810 25521.10073 0.09187
92320853 655008.78864 0.09188
25331128 121866.21192 0.09188
18436739 75654.58101 0.09193
36988837 196426.51897 0.18286
42268944 42314.21487 0.18286
30124420 863604.85635 0.09199
80448571 4448.18743 0.09199
89997907 180720.70427 0.092
53694985 145971.00662 0.09209
23884873 175680.57262 0.0922
6767692 57101.26266 0.09224
30079971 190948.83707 0.09235
12269196 31058.73961 0.09238
8965182 59250.6825 0.09239
86427670 845594.08153 0.0924
70385540 39993.47148 0.0924
62205384 75913.45151 0.09241
31408096 107320.67091 0.09246
70801768 51364.81166 0.09247
29036352 484607.82497 0.09252
95635014 321033.50562 0.09253
27254592 776634.20156 0.09254
99928279 31597.03476 0.09259
62866790 70434.52837 0.09268
75279823 146947.46909 0.0927
56688462 328426.74 0.09271
81222682 256955.15211 0.09276
51057823 162257.82753 0.0928
31625004 147503.07882 0.09284
24172290 144616.58101 0.09284
18137715 15488.62253 0.09286
98447247 113375.8307 0.09287
82877635 34720.58882 0.09295
58185605 407373.71265 0.09296
52249185 136779.60074 0.09301
42660516 712894.68371 0.09312
56635799 452434.84767 0.09314
30381979 27523.4213 0.5029
21781928 422237.44665 0.09318
3542638 24985.76589 0.09319
13102650 455148.75719 0.0933
57321898 8715.66082 0.53193
54717686 261310.05386 0.09332
39467012 338410.61943 0.09332
27862497 269242.63129 0.09342
77501516 200295.70791 0.09346
40616774 357609.27056 0.0936
8438072 55510.67997 0.09363
92365816 315751.06709 0.09363
36439150 684303.76143 0.09372
2709262 99048.10925 0.09375
47476984 634051.04919 0.09376
59896273 28912.46437 0.09379
50789870 531013.86795 0.09379
88002383 54607.82195 0.0938
34180354 61233.11537 0.09385
87331049 201304.51326 0.09385
9753904 112578.60877 0.09394
61884632 383876.48946 0.09396
44795775 17706.21201 0.09397
47109241 160157.25044 0.09404
15142649 82367.46238 0.09412
22895202 187151.02281 0.09414
69812681 85223.2505 0.09418
43426818 98078.85375 0.09419
4272113 774476.68572 0.09424
16739176 148055.42092 0.09425
94357625 4517.94483 0.09434
45088602 445330.09437 0.09436
89848220 208498.23171 0.09438
36050307 49287.32608 0.09444
31767999 14459.91568 0.09444
33099508 209550.92826 0.09444
15545212 477793.65857 0.09445
83311025 408249.94689 0.09449
20612997 511192.485 0.0945
36319932 18918.6358 0.09456
93762918 637460.17482 0.09462
9264482 292120.31908 0.09463
53053695 265367.92019 0.09463
89878084 871016.60733 0.09466
97087884 271372.05254 0.0947
47065507 261336.99329 0.09477
18491182 483654.29389 0.09478
98803093 63973.6847 0.0948
62405278 84748.87294 0.09481
93794054 35.60022 0.09484
91552911 15098.64248 0.09484
18590690 86210.92514 0.0949
66604080 4558.53691 0.09495
11889750 122738.78355 0.09495
32983950 338434.1239 0.09497
10725031 336801.16938 0.09497
60680582 168825.3633 0.09498
24979751 3758.28063 0.09504
44197546 100988.56101 0.09504
32344395 133175.76575 0.09508
18918107 499378.67326 0.09511
52212924 83916.21089 0.09515
25270330 30271.27248 0.09518
77798179 26718.41692 0.09518
34285605 240381.32266 0.0952
28347084 224114.81834 0.09521
26871437 16116.78553 0.09524
43690256 182545.45794 0.09527
94316543 202090.31697 0.03757
92400899 377819.00359 0.09541
14767049 46070.35891 0.09546
55128679 115922.85613 0.09548
44378196 84236.32473 0.09558
38798537 9178.12004 0.86304
78268098 162029.99425 0.09572
12177440 385766.00781 0.09573
52515679 239624.54096 0.09576
56027863 170854.20154 0.09582
1836279 78743.792 0.09583
58176677 195616.52006 0.09584
12717235 6160.06898 0.09586
94374488 18850.17232 0.09587
49192604 402676.44928 0.06293
50698122 196996.76047 0.09589
8868057 452448.44794 0.09589
20475023 93925.01679 0.09593
26311547 429607.31115 0.09593
17870127 84853.51185 0.096
95134456 21643.86334 0.096
13235892 737413.72947 0.09604
63992623 19717.51116 0.95094
77905810 649539.07101 0.09609
9375829 233965.2626 0.09611
40472127 3.76271 0.09612
79344118 838240.08975 0.09613
75829187 669213.49128 0.09614
28869034 22585.02527 0.09619
58883012 63131.11641 0.09623
98644065 414950.98369 0.09623
54155750 13063.4324 0.09628
81686543 55903.31923 0.0963
81812834 457359.15502 0.09632
53996890 600849.4882 0.09633
47880198 84376.12394 0.09638
73630978 76306.33964 0.09638
11196804 18903.6018 0.09643
16421682 5082.06917 0.09644
62753659 210177.99427 0.09646
25295126 209603.48379 0.09648
18926671 89204.73281 0.09656
48693748 423159.97786 0.09658
98579836 255232.44041 0.09658
18663694 711935.67321 0.09665
71913774 124240.18572 0.09665
89774414 368121.17849 0.09669
70527651 112520.57707 0.09669
39572177 17364.19593 0.09669
46783523 171581.88314 0.09673
7106995 238861.82009 0.09675
91272001 88413.50902 0.09679
70590789 600640.59468 0.09686
80532511 23633.8479 0.09687
63382840 91971.21907 0.09693
4646038 26194.26371 0.09701
69312962 441314.37507 0.95231
24397290 69848.42787 0.95231
67648575 181073.73172 0.95231
48864662 220476.833 0.09706
79641085 58170.4662 0.09711
68154170 144334.46535 0.70343
27197900 55076.24223 0.45793
62472969 57595.42292 0.09727
22412507 17780.37633 0.0973
87132666 747212.47833 0.09731
32866877 739342.22736 0.09733
52101982 80623.20216 0.09734
60665157 145163.67784 0.09737
67177232 223318.22974 0.09746
30805598 68013.07091 0.09747
44371644 183826.9666 0.09748
62537148 247000.34436 0.09753
34020356 37763.89812 0.09755
98798469 13827.55912 0.09755
55985028 45693.27686 0.09758
56132483 201603.12033 0.09759
95794625 433879.82421 0.09768
68278421 220326.72107 0.09771
45498920 202336.30096 0.09778
67217960 17343.26438 0.09792
71522515 112872.03611 0.09792
66474328 402839.18687 0.09794
69308771 1033.63376 0.09809
42161556 210288.64876 0.09811
14794895 516667.63131 0.09812
15705089 107440.99239 0.0982
42557752 409564.47208 0.09828
27509793 70113.71213 0.09829
6551100 365550.31608 0.09831
99282727 215329.35434 0.09833
27247330 193528.53138 0.09834
91789043 499252.94258 0.09835
42304437 16901.15271 0.09843
67746277 390296.4727 0.09847
70001412 166948.27616 0.09856
30706402 157522.22231 0.09857
5093528 157258.25402 0.09865
15459883 13771.14209 0.09869
79714693 487668.63372 0.09871
50562586 20943.79449 0.09872
74993710 11283.31977 0.09877
19917507 130023.78079 0.05786
10697033 39993.28956 0.09885
10704365 86752.37481 0.09887
62486564 23509.46433 0.09889
41624339 654051.12021 0.09893
99960459 280874.03459 0.09894
5137913 4610.06406 0.09895
21041171 576436.77859 0.099
78365892 1154.2471 0.09902
76185882 759471.74168 0.09903
28060049 14624.21523 0.09912
9910211 24777.77507 0.09918
93330441 107852.55747 0.09918
57970786 376253.79601 0.09925
2287798 94852.94628 0.09926
35589734 807421.67763 0.09926
41220655 538975.85778 0.09928
29750564 28598.01485 0.09928
34961967 379218.08433 0.0993
18373621 18703.5262 0.09938
38158123 492849.24985 0.09939
60029051 246908.91648 0.09952
6019736 275918.08193 0.09953
8355904 114573.28733 0.09963
63140546 734075.24919 0.09965
20976884 181515.26312 0.09967
82898353 114724.28312 0.09967
292632 75751.47527 0.09968
75725280 29882.29755 0.09969
863930 337023.55923 0.09971
42501072 234493.18448 0.09973
8921716 293613.64081 0.09977
93071354 308680.28836 0.0998
98321483 101721.11487 0.0998
66410340 32643.8422 0.0998
314842 73427.77688 0.0998
37043149 14938.24127 0.09983
45454511 62712.99187 0.09984
52298954 98488.7281 0.09992
74097809 325783.46292 0.09992
42805467 111433.87686 0.09992
80000701 24424.87371 0.09995
17326820 34039.71022 0.1
12005284 918471.67487 0.10002
16774151 77121.00781 0.10004
80909569 57081.99896 0.26429
50106332 1521.08674 0.10012
81870682 120796.48821 0.10016
56842278 597526.40297 0.10021
20608378 89220.78026 0.10024
12614359 230246.28416 0.10025
36085307 813363.96362 0.10031
82730419 40889.42136 0.10037
43428764 130641.17993 0.10043
13944104 456199.57765 0.10045
49066667 10452.62773 0.10045
7902853 72389.10147 0.10049
82401709 401722.03891 0.10054
1491254 260352.80203 0.10056
24950611 352637.01432 0.10057
5983317 707710.17224 0.10059
35022903 176414.50906 0.10064
27127105 173032.04229 0.10067
23109840 18081.41154 0.10067
55224248 461711.10794 0.10068
53701475 217507.22962 0.1007
26759496 232206.86898 0.10074
91203885 398841.07052 0.10078
37609880 316387.4544 0.10085
42589379 47574.25044 0.10088
38310042 108499.0465 0.1009
61387225 414220.93941 0.10092
60518156 521337.90084 0.10092
41897117 431937.45326 0.10102
39474906 314194.9126 0.10106
74364927 98808.02859 0.10111
35498371 249829.32938 0.10112
71567900 165595.58618 0.10116
93731712 596909.96863 0.1012
90397894 104782.31204 0.10126
84955770 616783.06968 0.10129
74435814 158505.25323 0.10131
30417019 363938.42029 0.10134
93049812 36958.64246 0.10139
57652211 652876.53628 0.10143
11267778 162764.52038 0.10144
17305029 803672.11346 0.10146
67983753 25102.04958 0.10146
14681654 47107.56174 0.1015
51772525 218052.14667 0.10151
60067789 321728.31009 0.10154
97881406 300592.69456 0.10155
90776730 81963.16112 0.10157
84388725 33858.78236 0.10162
54849550 485839.15941 0.10164
