ID VALUE SCORE
57653723 116525.5141 0.93016
57305123 691892.50927 0.93084
271355 51800.77707 0.93154
34631413 524851.48502 0.93196
30986710 659568.93819 0.93235
84044998 617832.83278 0.93295
19958982 91928.37313 0.93331
28002607 68414.10377 0.93333
51816906 151710.06573 0.93338
49946008 90692.7357 0.93419
12807148 146353.894 0.93536
27802247 627643.51756 0.93673
32722814 357159.95285 0.93875
92291923 179744.19202 0.93876
6603177 29790.62594 0.94446
31043145 73390.38696 0.49376
56475951 764235.84158 0.94707
67876379 14254.5219 0.94752
81050461 112217.50007 0.94756
61976429 433267.9399 0.95115
9811280 3019.47714 0.95183
31905286 534337.53824 0.95219
77682625 113892.01314 0.95313
51525037 58855.65085 0.95334
4321557 47461.89955 0.9549
3623330 7307.70481 0.95654
78610183 288858.31623 0.95713
74945247 239324.07086 0.95852
65469539 247159.14006 0.96197
61624883 202750.53777 0.96342
88505241 313215.68551 0.96389
86057388 500281.87643 0.96469
22159169 138654.40659 0.9666
91632533 418320.85051 0.96698
49025709 4267.31213 0.96755
76679858 308562.57484 0.96789
50965573 68597.28957 0.96878
154894 162780.05162 0.96917
13071546 229174.10763 0.96953
36143678 255370.07145 0.97037
57621142 5489.30009 0.97081
86811634 757571.35843 0.97148
51136383 78410.40859 0.97157
53748125 17216.22492 0.97205
15270671 112501.0923 0.97306
23962873 10416.34492 0.97421
22122107 21360.95047 0.97457
87219750 432959.93493 0.97674
48139464 48252.43619 0.97703
48894292 81118.19284 0.97914
46132304 120698.90501 0.98051
8474001 134913.39094 0.98264
42108671 153497.86429 0.9832
90005499 330242.93641 0.98341
12923486 123739.75769 0.98583
21318673 536159.45762 0.98635
65904 229927.38673 0.98691
84943901 39324.27563 0.98694
19551390 115997.31168 0.98718
56434877 18230.75416 0.98733
49065372 203295.51817 0.98959
24098166 12432.3881 0.99189
62454020 46185.20154 0.99392
93805602 114438.06544 0.99443
10034660 53678.00048 0.9956
43078455 221379.29492 0.99582
64915954 29520.6591 0.99808
